	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984942034812317696	2018-04-13 23:50:55	Gabriel	Do nada recebo uma mensagem do @nubank aumentando meu limite em 550 reais, amem Nubank ?	0	2		281	120
984941562810585089	2018-04-13 23:49:02	Dayrol me nota	@maabarrios @nubank Eu mesma kkk interagir com o @nubank é a melhor coisa	0	0		297	75
984941300284903424	2018-04-13 23:47:59	*	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		513	202
984941180097003520	2018-04-13 23:47:31	Nubank	@junefIower Já estamos lá contigo, Vicari ;)	0	0		104217	7066
984941152007843842	2018-04-13 23:47:24	Gaffo	"@61MaiordeMinas @nubank Quem sabe em breve consiga,  tempo ao tempo.
E se quiser venha para o grupo de apoio,  semp… https://t.co/I85lXzvc9V"	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	791	1990
984940210369761285	2018-04-13 23:43:40	raira ?	@gaffo2008 @nubank Eu querooo??	0	1		1834	253
984939899831930880	2018-04-13 23:42:26	gui	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		15920	663
984939180080820224	2018-04-13 23:39:34	Isabel A.Oliveira	Nubank: o que é e como funciona o cartão de crédito sem tarifa https://t.co/b9HNyoyMml via @olhardigital	0	0		92	369
984939044017721350	2018-04-13 23:39:02	Isabel A.Oliveira	Cartão de crédito sem anuidade Nubank poderá ter programa de milhagem https://t.co/quIOM3Zz0A via @olhardigital	0	0		92	369
984938975386189824	2018-04-13 23:38:45	É Thalles com TH!	Gostei de um vídeo @YouTube https://t.co/W6XP44mWFT QUE NINGUÉM FALA DO NUBANK - TAXAS E IMPOSTOS	0	0		452	271
984938963336130560	2018-04-13 23:38:42	Isabel A.Oliveira	Cartão de crédito sem anuidade Nubank poderá ter programa de milhagem https://t.co/quIOM3Zz0A	0	0		92	369
984938831077048320	2018-04-13 23:38:11	Nubank	@barbbaridade Se não conseguiste por agora, Ba, não desista! Aguarda o tempinho que pedimos no último e-mail e tent… https://t.co/OZjy0zPwT3	0	0		104217	7066
984938791487057920	2018-04-13 23:38:01	Isabel A.Oliveira	Nubank: o que é e como funciona o cartão de crédito sem tarifa https://t.co/b9HNyohbuN	0	0		92	369
984938223339220992	2018-04-13 23:35:46	??	@gaffo2008 @nubank Vou viajar amanhã pro CHILE e não ganhei nada .. depois de comprar 4mil em passagem aérea .. muito chateado ?	0	1		26	100
984937345718849541	2018-04-13 23:32:17	Gláucia Luna	"Ownnnn
Nubank ? https://t.co/XXwYvNa13W"	0	0		201	706
984937207223013377	2018-04-13 23:31:44	J	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		318	348
984937182690533376	2018-04-13 23:31:38	Nubank	"@gabsbrito Os nossos ""mimos"" fazem parte de ações pontuais que refletem a nossa cultura e tem o intuito de surpreen… https://t.co/63CsfxCy35"	0	0		104217	7066
984936332286943238	2018-04-13 23:28:15	barbara	@nubank eu tento esse cartão faz quase um ano e eu sempre recebo a mesma coisa quase no mesmo momento :(	0	0		57	80
984936269758324741	2018-04-13 23:28:00	vicari	@nubank manda na dm então, eu já pedi no app e não consegui, e eu já até paguei antecipando pela fatura que vence dia 24	0	0		10061	601
984935947035987970	2018-04-13 23:26:43	Nubank	@junefIower Não conseguimos interferir na análise de aumento de limite por aqui, Vicari! Você já fez seu pedido pel… https://t.co/NL7MkTZp5E	0	1		104217	7066
984935368368820224	2018-04-13 23:24:25	Nubank	@Aleeeerj Que bom que o seu roxinho chegou rápido, Alê! :D ? Esperamos que possa aproveitar bem seu novo roxinho! ?… https://t.co/5nCDKMRbN9	0	0		104217	7066
984935323678461952	2018-04-13 23:24:15	camarada	@nubank Melhor social media do mundo ?	0	2		309	187
984935183420985344	2018-04-13 23:23:41	Patricio	Alguém me convida pro Nubank	0	0		175	138
984935129838649345	2018-04-13 23:23:28	Raísa	Hoje fiz minha primeira compra internacional com o Nubank, tô emocionada ??	0	2		266	249
984935128324628481	2018-04-13 23:23:28	letícia	RT @junefIower: @nubank ME LIBERA MAIS LIMITE PRA EU COMPRAR INGRESSO PRA VER GOT7 NA ARGENTINA, SE VOCÊ AJUDAR EU LEVO UMA BANDEIRA ROXA N…	2	0		667	144
984934695094845440	2018-04-13 23:21:45	Simoni Oliveira	@gaffo2008 @nubank Eu quero uma. Mochila dessa também @nubank ?	0	1		3	24
984934555047137283	2018-04-13 23:21:11	babis	@gaffo2008 @nubank Queria ganhar esses mimos tb @nubank eu pago vcs antes do vencimento e nunca atrasei	0	1		185	295
984934522419646464	2018-04-13 23:21:04	Gabriel Brito	Teve gente que já passou por problema menos desgastante e já ganhou cartinha com mimo do @nubank . Tô esperando o m… https://t.co/ryZQMPZIqH	0	0		370	786
984934137684463616	2018-04-13 23:19:32	Sir César, o Sábio	@CHaandde falando nisso, te devo uma coca cola ainda pelo cartao da nubank... quando tiver por slo vamos jogar uns rpg ai q te pago a coca	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='f82af1e2ebdb0f2e', url='https://api.twitter.com/1.1/geo/id/f82af1e2ebdb0f2e.json', place_type='admin', name='Santa Catarina', full_name='Santa Catarina, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-53.8371, -29.3511991], [-48.3474853, -29.3511991], [-48.3474853, -25.955594], [-53.8371, -25.955594]]]), attributes={})	538	511
984933886743465984	2018-04-13 23:18:32	vicari	GENTE DA RT PELO AMOR DE DEUS, FAZ O NUBANK ME NOTAR https://t.co/atWREUEnt3	0	0		10061	601
984933813770948609	2018-04-13 23:18:15	vicari	@nubank ME LIBERA MAIS LIMITE PRA EU COMPRAR INGRESSO PRA VER GOT7 NA ARGENTINA, SE VOCÊ AJUDAR EU LEVO UMA BANDEIR… https://t.co/rQwVq8F2WS	2	1		10061	601
984933128400785408	2018-04-13 23:15:31	Isabel A.Oliveira	Banco do Brasil e Bradesco se unem e criam concorrente para o Nubank https://t.co/YtCNZJwJoK via @olhardigital	0	0		92	369
984933004442243072	2018-04-13 23:15:02	Alê ???	@nubank pedi um cartão novo e não demorou nem uma semana pra chegar ?? estou a três meses esperando o do Itaú ?	0	0		173	145
984932898150240256	2018-04-13 23:14:36	Isabel A.Oliveira	Nubank anuncia que continuará operando no Brasil https://t.co/PCxnonREhy via @olhardigital	0	0		92	369
984932840956678144	2018-04-13 23:14:23	Nubank	@arloliveira Magina, Arlindo! ;) Qualquer dúvida, conte conosco! ?	0	1		104217	7066
984932671372562433	2018-04-13 23:13:42	Nubank	@viturc Então nos chama na DM que combinamos direitinho, Vi ;)	0	0		104217	7066
984932522713808898	2018-04-13 23:13:07	Nubank	@carolpagan Segundo rumores, tem Open de Adesivos se nos chamar na DM, Ca ?	0	1		104217	7066
984932010484518912	2018-04-13 23:11:05	Nubank	@pedhko @mthsawk Todos os nossos pedidos passam pelo mesmo modelo de análise, Pe! Não conseguimos interferir mas ó,… https://t.co/lkZ0FaGR2o	0	1		104217	7066
984931632300920832	2018-04-13 23:09:34	Nubank	@lucassuassuna Obrigado pelo carinho, Lucas! ? Aqui não tem essa de punição. Tem coisa mais maravilhosa que receber… https://t.co/CH9WGDxIHV	0	0		104217	7066
984931335457398784	2018-04-13 23:08:24	Nubank	@themengue Magina! :) A gente só quer te dar maior liberdade e controle sobre a sua vida financeira para continuar… https://t.co/lLdRkP56uv	0	1		104217	7066
984931277559263233	2018-04-13 23:08:10	Joice Barbosa	"@nubank Oh loko, nem acredito que vcs me responderam. 
Vida que segue né."	0	0		95	106
984930801744834563	2018-04-13 23:06:16	Nubank	@perfilrafael Para evitar burocracia nós não pedimos nenhum comprovante consideramos principalmente o uso do cartão… https://t.co/b72Vpf400x	0	0		104217	7066
984930685839400961	2018-04-13 23:05:49	Nubank	@eujobarbo A gente não consegue interferir daqui, Jo. Mas vamos torcer por você ?	0	1		104217	7066
984930661134950401	2018-04-13 23:05:43	Arlindo Oliveira	@nubank Tudo bem! Muito obrigado gente! ?	0	0		536	145
984930406523916289	2018-04-13 23:04:42	Nubank	@arloliveira Como uma startup, precisamos administrar bem nossos recursos, que foram empregados recentemente em fun… https://t.co/6IaZwqID8P	0	1		104217	7066
984930166119043072	2018-04-13 23:03:45	Felipe  Brum	@pezow @nubank Não é muita vantagem para um banco ser melhor que o @BancodoBrasil	0	0		34	47
984930000745975808	2018-04-13 23:03:05	Nubank	@perfilrafael É que o limite leva tempo pra ser aumentado mesmo, Rafa. Matem os pagamentos sempre em dia e usa bem… https://t.co/MCaweZuOPu	0	1		104217	7066
984929976075145217	2018-04-13 23:03:00	Nubank	@TireMe Nossos presentes são ações pontuais que refletem a nossa cultura e tem o caráter de surpresa! Sendo assim,… https://t.co/yb1mkXifLd	0	0		104217	7066
984929664115396608	2018-04-13 23:01:45	Murilo Scapinelli	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		86	282
984929652190928896	2018-04-13 23:01:42	carulina ?	@KamillaZogbi @nubank Nossa, eu nunca te pedi nada nubanzinho ?	0	0		491	286
984929459961810944	2018-04-13 23:00:57	Nubank	@perfilrafael Surgimos com a ideia de simplificar o uso do cartão de crédito no Brasil! ?	0	0		104217	7066
984929347554496513	2018-04-13 23:00:30	Nubank	@VaiLeia Cada gatinho tem seu perfil né? A Nutella adora!! ?	0	1		104217	7066
984929324934533120	2018-04-13 23:00:24	Igor Fernandes	A tempos ninguém me fazia tao feliz quanto voce me faz (Nubank	0	0		223	76
984929121758273541	2018-04-13 22:59:36	Daniela Castro	RT @carolcode: amanhã tô lá no #CodamosSummit na @nubank pra falar de CSS Grid, quem colar por lá, vem papear comigo :D https://t.co/Lrryd9…	7	0		262	389
984928852936970241	2018-04-13 22:58:32	Nubank	@perfilrafael Como ainda somos uma startup nós temos recursos limitados, por isso não temos a mesma capacidade de c… https://t.co/cK530W9exn	0	0		104217	7066
984928804354260993	2018-04-13 22:58:20	camarada	A @nubank claramente quer me ver pobre aumentando meu limite de novo.	0	0		309	187
984928688721612802	2018-04-13 22:57:53	Joice Barbosa	Poxa @nubank me aprova!! Nunca te pedi nada	0	0		95	106
984928434420965376	2018-04-13 22:56:52	Arlindo Oliveira	Oi @nubank tudo bom? Queria saber se o nosso cartão já é compatível com o #ApplePay ?	0	1		536	145
984928376778567680	2018-04-13 22:56:38	renanzera	@arildopalerm0 @lucasbohi Tem algum motivo específico mesmo pra não fazer nubank, ou só o problema de qualquer cart… https://t.co/JDZsD8J1I4	0	0		1601	519
984928242737012738	2018-04-13 22:56:06	banda lagosta bronzeada ao vivo para todo brasil	Eu fico impressionado como o atendimento do @nubank é bom pelo Twitter. Do mesmo jeito eu fico com muita vontade de… https://t.co/Vgk0W2gcix	0	8		415	394
984928159022895104	2018-04-13 22:55:46	Rafael Machado	"""Rafael Machado viu uma oportunidade, os cartões no Brasil são uma merda e não dão limites descentes"" To quase abri… https://t.co/nqMD4Zueen"	0	0		33	19
984927966596648961	2018-04-13 22:55:00	Felipe Torts	@cristianedinizz Ao Nubank mesmo.	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='f5947c7398a33b0a', url='https://api.twitter.com/1.1/geo/id/f5947c7398a33b0a.json', place_type='city', name='Navegantes', full_name='Navegantes, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-48.8246028, -26.913763], [-48.619963, -26.913763], [-48.619963, -26.7410766], [-48.8246028, -26.7410766]]]), attributes={})	462	415
984927899399704582	2018-04-13 22:54:44	Rafael Machado	roxinho gosto muito de você &lt;3, mas esse problema de limite tá sendo um sério empasse no cartão @nubank	0	0		33	19
984927860866584578	2018-04-13 22:54:35	vivi	@roseanear @nubank Eles tbm me negaram muitas vezes mais não desiste continua tentando pq um mozão desse vale muito a pena ???	0	2		32	111
984927383051522049	2018-04-13 22:52:41	Arildo Palermo	@lucasbohi A única dica é: não faz um cartão de crédito Nubank.	0	0		7996	660
984927019694686209	2018-04-13 22:51:15	Rafael Machado	“Depois de cinco horas em uma fila no banco, percebi que havia uma oportunidade de negócio” @nubank senhor..	0	6		33	19
984926945933778944	2018-04-13 22:50:57	Jé	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		418	127
984926919639666696	2018-04-13 22:50:51	Chee ah go	@nubank, tem presents quando mandarem o cartão novo após anos de faturas pagas em dia?	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='6d5542f8d837770d', url='https://api.twitter.com/1.1/geo/id/6d5542f8d837770d.json', place_type='city', name='Curitiba', full_name='Curitiba, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-49.3916434, -25.6447517], [-49.1852775, -25.6447517], [-49.1852775, -25.3457471], [-49.3916434, -25.3457471]]]), attributes={})	418	291
984926863247269888	2018-04-13 22:50:37	Rafael Machado	"@nubank David Vélez querido li sobre sua história da criação do nubank, ""esbarrou na burocracia quando precisou abr… https://t.co/vij9ysy6qe"	0	0		33	19
984926816862441472	2018-04-13 22:50:26	Victor Carneiro	@nubank Seria ótimo!	0	0		141	170
984926733068627968	2018-04-13 22:50:06	Cidadão de +ou-	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		260	255
984926677561237504	2018-04-13 22:49:53	bruna	nubank pelo amor de deus libera esse cartão pra eu comprar meu notebook	0	0		11872	11949
984926673375252480	2018-04-13 22:49:52	pedro sem hk	@mthsawk @nubank sou amigo dele me aceita @nubank	0	1		30	26
984926613858119685	2018-04-13 22:49:38	Za Leia	@nubank Meu bebê ia morrer de desespero. Altamente anti-social.	0	0		190	320
984926587740196869	2018-04-13 22:49:32	Nubank	@viturc Os presentes que enviamos pros nossos clientes são ações pontuais pra quando surge uma oportunidade bacana… https://t.co/HhLTZfGkSS	0	0		104217	7066
984926472296189952	2018-04-13 22:49:04	Nubank	@liuizzzz Chama por DM pra gente te ajudar com isso. ?	0	0		104217	7066
984926434761302017	2018-04-13 22:48:55	Rafael Machado	@nubank eu não consigo entender vocês, sempre se preocupam com tantos detalhes para melhorar, mas todo mundo reclam… https://t.co/e1mX6Bs1ar	0	0		33	19
984925421614653443	2018-04-13 22:44:54	Nubank	@LettiFarias Bem-vinda à família roxinha, Letícia! ? Agora é só curtir! \o/ https://t.co/2Jf9t0E1pa	0	1		104217	7066
984924743248809985	2018-04-13 22:42:12	Victor Carneiro	Como faz pra ganhar um desses? Nunca te pedi nada @nubank e te uso desde o comecinho ?? https://t.co/fcEREhsH8K	0	0		141	170
984924091605045248	2018-04-13 22:39:37	Nubank	@JhordanRibeiro_ Qualquer coisa chama a gente por DM pra checarmos melhor o seu caso, Jhordan. ?	0	1		104217	7066
984923997384138752	2018-04-13 22:39:14	Brenda Caroline	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		96	614
984923929952378880	2018-04-13 22:38:58	minha família na guerra	@nubank Só estou conseguindo realizar compras virtuais pq fisicamente meu cartão apresenta erro de chip EM TODOS OS ESTABELECIMENTOS	0	0		5213	530
984923781406904320	2018-04-13 22:38:23	Anira	Aquela dúvida cruel, puxar ou não puxar a próxima fatura do Nubank ?	0	0		395	249
984923731083612161	2018-04-13 22:38:11	Letícia Farias	"Finalmente chegou! ? 
@nubank 
#SouNu https://t.co/9rcqYBbv37"	0	13		215	366
984923584677208065	2018-04-13 22:37:36	Beduíno do Agreste !	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		468	741
984923249204133890	2018-04-13 22:36:16	Marcus Mendes	@Brum_Rafael Nops. Esse eu não tenho. Só Nubank de vez em quando mesmo?	0	0		9493	78
984923230564769794	2018-04-13 22:36:11	Nubank	@perfilrafael Não determinamos um valor máximo, Rafael. A liberação de limite é bem individual, de acordo com o histórico de cada cliente. ?	0	0		104217	7066
984922972455686145	2018-04-13 22:35:10	John ValJohn #24601	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		236	402
984922149159866368	2018-04-13 22:31:53	Jhordan Ribeiro	SOCORROOOOOOO @nubank. Me ferrei na fatura deste mês ??? Me trás uma forca. https://t.co/I8JBstn0Hl	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='a9df1ccbea6632cd', url='https://api.twitter.com/1.1/geo/id/a9df1ccbea6632cd.json', place_type='city', name='Caieiras', full_name='Caieiras, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-46.8233439, -23.427318], [-46.655188, -23.427318], [-46.655188, -23.326812], [-46.8233439, -23.326812]]]), attributes={})	1354	3954
984921711782105089	2018-04-13 22:30:09	Rafael Machado	@nubank e qual é o limite máximo que o nubank libera? ex o credcard zero é de 1000 a 35000	0	0		33	19
984921614126145541	2018-04-13 22:29:46	Nubank	@Nuumber8 Não desiste da gente não. Aguarda o prazo indicado no email e faz uma nova tentativa. ?	0	1		104217	7066
984920573456404481	2018-04-13 22:25:38	sad boi not so boi	@nubank Eu não quero mais não, nem preciso. Eu só sei que meu limite tá abaixo da minha renda mas blz.	0	0		351	478
984920293545299969	2018-04-13 22:24:31	Izabella Gimenez	@nubank Aaaaaah eu queria	0	0		42	133
984920266055868416	2018-04-13 22:24:25	Capricorn ??	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		80	274
984919989554761730	2018-04-13 22:23:19	s. machado	"@nubank poxa, seis meses é muito tempo.
#chateada"	0	0		277	142
984919457121341442	2018-04-13 22:21:12	Nubank	@perfilrafael Pra gente aumentar o seu limite usamos, 2 critérios maiores: se o pagamento das sua faturas vem sendo… https://t.co/LNFy7V6tJu	0	0		104217	7066
984919352213467136	2018-04-13 22:20:47	Ruki	QUE COISA MAIS FOFA ? https://t.co/5vQQACPY9a	0	0		396	520
984919205878300672	2018-04-13 22:20:12	Nubank	@OficialBatima Não temos como interferir na análise. Se vc já fez o pedido pelo app e não conseguiu é pq realmente… https://t.co/miVfC72wTF	0	0		104217	7066
984918502720049152	2018-04-13 22:17:24	Wokin	@nubank como vc sabe q eu uso ela? https://t.co/VpiWXQJhLh	0	0		8650	653
984917917220442113	2018-04-13 22:15:05	Oficina da Net	5 bancos digitais alternativos aos bancos tradicionais -&gt; https://t.co/BnieKisW0l #nubank #inter | Por @ingridjank https://t.co/ogl9WGvmhB	0	0		12031	134
984917070734286849	2018-04-13 22:11:43	Karolyna Aguiar	Gostei de um vídeo @YouTube https://t.co/LOnLAR1d2t SEU NUBANK [em 2018]	0	0		55	148
984916869701398532	2018-04-13 22:10:55	Wokin	meu @nubank vai como no fortnite https://t.co/d824kdaCcy	0	3		8650	653
984916867717500929	2018-04-13 22:10:54	bianca	EU FUI APROVADA NO NUBANK ESSE MOMENTO É MEU	0	1		288	168
984916777980264448	2018-04-13 22:10:33	felipe	Alguém ai quer convite do nubank	0	0		1674	282
984916258171834368	2018-04-13 22:08:29	sad boi not so boi	@nubank o itau me deu um cartão platinum e vocês não querem aumentar meu limite pra eu comprar um notebook....... d… https://t.co/CWhiVRy1xz	0	0		351	478
984916012695990272	2018-04-13 22:07:30	libidomax	então o nubank me aceitou... entendi a mafia bradesco/nubank	0	0		131	225
984915514710470656	2018-04-13 22:05:32	× Dâblioéle	Meu cartão NuBank CHEGOU ??	0	0		1134	330
984915426441351168	2018-04-13 22:05:11	Ailsom F.  Heringer	@lopesninja @nubank não tem conjunta	0	0		193	211
984915217007218688	2018-04-13 22:04:21	Nubank	@KamillaZogbi Awn, que amor! Chama na DM então que a gente combina o envio, pode ser?	0	1		104217	7066
984915144210898944	2018-04-13 22:04:03	Juma ?	@s4mdalia vc quer o nubank por causa do cartão de crédito mesmo ou nuconta? o banco inter é muito bom e te dá cartã… https://t.co/VaMy0HyRNm	0	1		1604	471
984914777888698369	2018-04-13 22:02:36	Nubank	@perfilrafael Tudo vai depender do seu uso do cartão e da nossa capacidade de concessão de crédito, a renda não int… https://t.co/BvTlQqv3M8	0	0		104217	7066
984914151574327297	2018-04-13 22:00:07	Oficina da Net	5 bancos digitais alternativos aos bancos tradicionais -&gt; https://t.co/BnieKisW0l #nubank #inter | Por @ingridjank https://t.co/M42FAblivg	0	0		12031	134
984913691043909633	2018-04-13 21:58:17	SempreEu	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		1703	716
984913471392436226	2018-04-13 21:57:25	Nubank	@Beirigones Imagina, qualquer dúvida é só chamar!	0	0		104217	7066
984913467894353920	2018-04-13 21:57:24	Rafael Machado	@nubank pagando direitinho e tudo mais como vocês explicam (vídeo), é possível ter um limite bem alto?  ou sempre vai equivaler a renda ?	0	0		33	19
984913182438383617	2018-04-13 21:56:16	graci, a rochinha	"O Nubank já poderia fechar minha fatura sabe. 
Queria comprar umas paradinhas pra pagar no próximo mês."	0	0		538	185
984913124745797633	2018-04-13 21:56:02	s4m	ninguém tem um convite especial nubank pra me dar não? :-(	0	1		5850	551
984912771140775936	2018-04-13 21:54:38	Nubank	@Nuumber8 Poxa crush, não fica assim! Realmente não conseguimos aprovar todos os pedidos, mas aguarde 6 meses e ten… https://t.co/pjnWAcxVFS	1	3		104217	7066
984912667818283008	2018-04-13 21:54:13	Nubank	@diegobadiani Os brindes que enviamos pros nossos clientes são ações pontuais pra quando surge uma oportunidade bac… https://t.co/17V6NK7vje	0	0		104217	7066
984912483424096261	2018-04-13 21:53:29	wiese	@flowcleopires Estourar o limite do nubank	0	0		164	227
984912163461648384	2018-04-13 21:52:13	Nubank	@liuizzzz Oie, o que aconteceu? Conta pra gente!	0	0		104217	7066
984912013959860225	2018-04-13 21:51:37	s. machado	se nem o @nubank me quer, cês imagina as crush	0	4		277	142
984911905440587780	2018-04-13 21:51:11	Xerolayne	não devo nada a ninguém, só devo pro nubank	1	2		236	196
984911555006550017	2018-04-13 21:49:48	bruno	@troyesadness guarda um convite do nubank pra mim pfv	0	0		21	63
984911335090683904	2018-04-13 21:48:55	Nubank	@johnnygo_brazil Imagina! Precisando é só avisar ok?	0	1		104217	7066
984910517729972224	2018-04-13 21:45:40	minha família na guerra	@nubank Nu me ajude por favor	0	0		5213	530
984910066196320256	2018-04-13 21:43:53	plablo	"@icetaichou Cria pastinha pro Nubank e Banco do Brasil com o nome ""finanças"". Fica muito adulto"	0	0		68	4221
984909605938573312	2018-04-13 21:42:03	#FALTA45PONTOS.	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		248	944
984909489676652544	2018-04-13 21:41:35	Bruno	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		362	881
984908773256032256	2018-04-13 21:38:44	Ka Milla	@nubank Qualquer coisa do Nubank eu ja vou amar ?	0	0		310	220
984908532289101826	2018-04-13 21:37:47	Johnny Gonzalez	@nubank Affff... o meu banco DEMENTE programou o pagto pra data de vencimento!! Obrigado gente...	0	0		94	265
984908374507773952	2018-04-13 21:37:09	Nubank	@KamillaZogbi Os presentes que enviamos pros nossos clientes são ações pontuais pra quando surge uma oportunidade b… https://t.co/JJaoCxW7zg	0	0		104217	7066
984908005606150144	2018-04-13 21:35:41	Mauricio Silva Jr	@Bancointer queridos, um ano tentando abrir conta com vcs pelo app, há algumas semanas foquei nessa missão, não obt… https://t.co/7POjE9Nthq	0	0		193	42
984907387369873408	2018-04-13 21:33:14	Bruno Maia	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		348	424
984907301550247936	2018-04-13 21:32:54	Ka Milla	@nubank só eu nunca ganhei brinde ??	0	0		310	220
984907119232200704	2018-04-13 21:32:10	Felipe Torts	"Felizao q o nubank me aceitou 

Estourei  (c a voz do Thiago Ventura)"	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='f5947c7398a33b0a', url='https://api.twitter.com/1.1/geo/id/f5947c7398a33b0a.json', place_type='city', name='Navegantes', full_name='Navegantes, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-48.8246028, -26.913763], [-48.619963, -26.913763], [-48.619963, -26.7410766], [-48.8246028, -26.7410766]]]), attributes={})	462	415
984906861320208384	2018-04-13 21:31:09	bad luck luc	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		53	54
984906820996255745	2018-04-13 21:30:59	Nubank	@_paulohsantos_ AAAAA!! Que lindooooo!! Amamos! ?? https://t.co/I1zhGhsATC	0	0		104217	7066
984906587826524160	2018-04-13 21:30:03	Oficina da Net	5 bancos digitais alternativos aos bancos tradicionais -&gt; https://t.co/BnieKisW0l #nubank #inter | Por @ingridjank https://t.co/qasXwkEioZ	0	1		12031	134
984906387150049280	2018-04-13 21:29:16	Aninha G. Maia	@nubank @mattvieira_ EU AMO O NUBANK ?	0	2	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='0090a6f53f20ebd0', url='https://api.twitter.com/1.1/geo/id/0090a6f53f20ebd0.json', place_type='city', name='São Bernardo do Campo', full_name='São Bernardo do Campo, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-46.650238, -23.966949], [-46.411072, -23.966949], [-46.411072, -23.64115], [-46.650238, -23.64115]]]), attributes={})	316	147
984906101715034114	2018-04-13 21:28:07	yane	RT @anachayra: as vezes o capitalismo é aceitável https://t.co/4cS1KIuo0D	1	0		619	469
984905991568396288	2018-04-13 21:27:41	Paulo Cesar Ramalho	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	285	0		737	2193
