	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
983855237411766272	2018-04-10 23:52:22	Lucian de Pauli Jaros	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		586	617
983855153622241281	2018-04-10 23:52:02	Ronaldo	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		206	159
983854791574028288	2018-04-10 23:50:36	carlos	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		172	276
983854776025661441	2018-04-10 23:50:32	Maedee	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		501	605
983854633109086208	2018-04-10 23:49:58	Ivanilton Miguel	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		141	276
983854574342688768	2018-04-10 23:49:44	Jornal Tijucas	2ª Turma: Fundação BB se submete a controle do TCU quando repassa recursos do Banco do Brasil -  https://t.co/7kQf9JvkDu	0	0		431	1481
983854526108139522	2018-04-10 23:49:32	?Vai Corinthians??..	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		717	715
983854486123892737	2018-04-10 23:49:23	Humanizador de Socialistas	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		102	125
983854105847259136	2018-04-10 23:47:52	Alebinho	I liked a @YouTube video https://t.co/ScZmVRe8zD O MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		23	280
983853626908168193	2018-04-10 23:45:58	Eu Sou Direita	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		17	106
983853606909677569	2018-04-10 23:45:53	Ricardo Amadeu Félix	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		20	44
983853523484934146	2018-04-10 23:45:33	? ? ? ? ?	RT @leoogolas: mano faz 2 anos q uso essa foto no App do banco do brasil eu sempre perco os lado https://t.co/8H2NMq4GLB	2	0		394	619
983853039906967554	2018-04-10 23:43:38	??PETRVS LXIX	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		166	149
983852991055876096	2018-04-10 23:43:26	Homem B. Simpson!	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		162	92
983852873510457345	2018-04-10 23:42:58	Marcelo Murias	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		55	125
983852872478502913	2018-04-10 23:42:58	VideoAulaDoRei	2ª Turma: Fundação BB se submete a controle do TCU quando repassa recursos do Banco do Brasil https://t.co/SutCEtwAgm	0	0		12156	12122
983852790136102913	2018-04-10 23:42:38	gustavo de oliveira	@BruceBarbosa88  o Banco do Brasil está abrindo oportunidade de compra? - caindo bastante nos últimos dias	0	1		139	408
983852734679011330	2018-04-10 23:42:25	Carlos Andrade ??	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		5090	4993
983852620237418498	2018-04-10 23:41:58	Nina Moro Bretas Castro	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		6441	6458
983852504717938688	2018-04-10 23:41:30	Alexandre Borges	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		57722	3083
983852215436750849	2018-04-10 23:40:21	Thiago Sorrentino	"Novo post: ""2ª Turma: Fundação BB se submete a controle do TCU quando repassa recursos do Banco do Brasil"" https://t.co/BQijAOZyiy"	0	0		53	129
983852214270783488	2018-04-10 23:40:21	Flavio H Souza	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		630	1172
983852179147689985	2018-04-10 23:40:13	Koehler Advocacia	2ª Turma: Fundação BB se submete a controle do TCU quando repassa recursos do Banco do Brasil https://t.co/CJ7dd4aapR	0	0		645	2102
983851941435494400	2018-04-10 23:39:16	JCJ	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		1780	1820
983851866042830848	2018-04-10 23:38:58	Marcelo Costa	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		877	343
983851739605553152	2018-04-10 23:38:28	Joyce Liz Borges	RT @SeuEsporteBR: ? O Handebol Brasileiro também terá uma perda bem significante a partir de maio, o Banco do Brasil não renovará com as se…	5	0		46	291
983851158937722880	2018-04-10 23:36:10	motorista hacker	O Brasil que a globo quer é o do banco central na mão dos banqueiros e tá vendendo a idéia	0	0		7902	1106
983850424686931968	2018-04-10 23:33:14	Murilo Mendes	Gostei de um vídeo @YouTube https://t.co/tC6w7PU2Xm MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		17	45
983850088039624706	2018-04-10 23:31:54	Tiago Carvalho	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		68	227
983849416380551168	2018-04-10 23:29:14	bonnie ximena	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		823	689
983848563972169729	2018-04-10 23:25:51	MarcusJr	RT @SeuEsporteBR: ? O Handebol Brasileiro também terá uma perda bem significante a partir de maio, o Banco do Brasil não renovará com as se…	5	0		144	365
983848425857961985	2018-04-10 23:25:18	déinho	Alguém vai comigo no banco do Brasil amanhã	0	0		760	583
983848403691102208	2018-04-10 23:25:13	Binho Moro	@Estadao O que adianta digitais se não tem banco de dados com esses registros? Se você for tirar o visto americano,… https://t.co/Wa3igM0DM0	0	6		68	368
983847975448293376	2018-04-10 23:23:31	ArthurBox	Gostei de um vídeo @YouTube https://t.co/rfquPfK7qz MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		0	90
983847872012550144	2018-04-10 23:23:06	Ana	RT @SeuEsporteBR: ? O Handebol Brasileiro também terá uma perda bem significante a partir de maio, o Banco do Brasil não renovará com as se…	5	0		196	363
983847709579804672	2018-04-10 23:22:27	Seu Esporte	? O Handebol Brasileiro também terá uma perda bem significante a partir de maio, o Banco do Brasil não renovará com… https://t.co/adwBu612on	5	9		6915	998
983847154815877126	2018-04-10 23:20:15	Lino Moura	Ontem, em Brasília, reunião da ASBRAER com Banco do Brasil, INCRA, e Anater. Na pauta os projetos do Pronaf, assist… https://t.co/KFvGrtkFhd	0	0		393	657
983845253164797953	2018-04-10 23:12:41	REMEDY	"eu amo MUITO o cartão ELO ele é a melhor coisa que eu já tive junto com uma conta no Banco do Brasil
alem de conseg… https://t.co/PT4bMnJQk3"	0	0		1289	886
983845003922460673	2018-04-10 23:11:42	Bruno Lima	"RT @comunacritico: E os manipulados continuam mandando vídeo do ""Brasil que vc quer pro futuro"", alimentando banco de dados da Globo para a…"	241	0		104	684
983843991866179584	2018-04-10 23:07:41	Metacapetal	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		429	484
983843736923844608	2018-04-10 23:06:40	Tchê Esportes	"Banco do Brasil não vai mais patrocinar o #handebol brasileiro
O patrocínio vigorou desde 2013 e atualmente estava… https://t.co/1nIwjlzXYb"	2	16		539	352
983843391569039360	2018-04-10 23:05:18	EduMalzone	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		777	766
983842434961559552	2018-04-10 23:01:30	carlos	@lucasfelix o Brasil tem banco de dados de digitais? Ou vai ter algum agora do TSE?	0	0		1898	641
983842190970490880	2018-04-10 23:00:31	Luiz Carlos Inacio J	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		33	212
983841656326819840	2018-04-10 22:58:24	Andre Flavio	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		24	32
983841263433625600	2018-04-10 22:56:50	henriquesousa	Gostei de um vídeo @YouTube https://t.co/QInyGjvurE MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		3	57
983840748247355392	2018-04-10 22:54:47	PH Santos	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		1601	1511
983840415790092288	2018-04-10 22:53:28	Mateus Rangel	RT @leoogolas: mano faz 2 anos q uso essa foto no App do banco do brasil eu sempre perco os lado https://t.co/8H2NMq4GLB	2	0		118	116
983840165952151552	2018-04-10 22:52:29	??	mano faz 2 anos q uso essa foto no App do banco do brasil eu sempre perco os lado https://t.co/8H2NMq4GLB	2	12		890	275
983839556243001345	2018-04-10 22:50:03	Eduardo Santos	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		55	168
983839268731805696	2018-04-10 22:48:55	Blogdeassis	João Câmara: Agência do Banco do Brasil funcionará por completo a partir desta quarta-feira https://t.co/UTD1YKvSZN https://t.co/cnIgmhob08	0	0		447	465
983838465363251201	2018-04-10 22:45:43	Daniel	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		527	955
983837932812423168	2018-04-10 22:43:36	Rodrigo Fernandes	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		168	744
983837864243941376	2018-04-10 22:43:20	Virgínia	RT @BERNARDOVIDA1: PF investiga casa da moeda, Banco do Brasil emite dólares falsos. PUTZ.. SÓ TEM LADRÃO!!!	2	0		439	619
983837833789046784	2018-04-10 22:43:13	Virgínia	"RT @jcchemite: CASA DA MOEDA É ALVO D CORRUPÇÃO, APURADA P POLÍCIA FEDERAL. 
E O BANCO DO BRASIL VENDENDO DOLARES FALSOS.
Estamos no fundo…"	2	0		439	619
983837806702317569	2018-04-10 22:43:06	Virgínia	RT @AnaJulius: Escândalo na Casa da Moeda,Banco do Brasil vendendo dólares falsos. Brasil no fundo do poço. Rosário de crimes cometidos par…	1	0		439	619
983837751895306240	2018-04-10 22:42:53	Virgínia	RT @Lurdinhapimenta: E os dólares falsos, que sairam do Banco do Brasil? Já foram esquecidos? Foram impressos na Casa da Moeda? Silêncio es…	5	0		439	619
983836811213660160	2018-04-10 22:39:09	Severino Miguel	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		10	66
983835672493674496	2018-04-10 22:34:37	Luiz Gustavo C Calôr	RT @folhadirigida: Concurso Banco do Brasil: você sabe como estudar Mercado Financeiro? https://t.co/oAiBSFwUSP #concursos https://t.co/iad…	1	0		6	122
983834691630493696	2018-04-10 22:30:43	brenda caroline uchiha	quem me rouba mais tim ou banco do Brasil	0	1		2973	839
983833017562075137	2018-04-10 22:24:04	Zeca Maleão ®	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		102	887
983832533791068160	2018-04-10 22:22:09	Alexsandro	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		81	83
983832093745655808	2018-04-10 22:20:24	Direita Bahia	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		971	1422
983831513170137088	2018-04-10 22:18:06	Marly opressão	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		2460	4997
983830417403973634	2018-04-10 22:13:44	JANDERSON AIRES	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		52	240
983829446292631552	2018-04-10 22:09:53	ladyvicspanhol	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		600	487
983828444533350400	2018-04-10 22:05:54	Carlos A L Schaeffer	Gostei de um vídeo @YouTube https://t.co/Oqu3I6IcBE Banco do Brasil 2018 | Informática Aula 26	0	0		645	1142
983828355077337090	2018-04-10 22:05:33	Betto J. Mafioleti	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		423	104
983828092274774017	2018-04-10 22:04:30	Luis Lourenço	"RT @comunacritico: E os manipulados continuam mandando vídeo do ""Brasil que vc quer pro futuro"", alimentando banco de dados da Globo para a…"	241	0		42	79
983828027900645377	2018-04-10 22:04:15	bella ciao	q odio da bosta desse banco do brasil	0	0		1079	926
983824776933380097	2018-04-10 21:51:20	Sandro Campos	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		51	71
983824418773393409	2018-04-10 21:49:54	jota nava	"Ag 1087-1
Cc 18649-X
Jusciellyson S Nava
Banco do Brasil
(apelando mesmo, mas vai q cola) https://t.co/gpgVpPSuBE"	1	1		492	190
983824226426777600	2018-04-10 21:49:08	Kellen Goncalves	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		4	19
983823391877722112	2018-04-10 21:45:49	TIAGO PEIXOTO	@andretrig Caixa e Banco do Brasil nessa. Engraçado que tivemos 14 anos de PT e foi a mesma excrescência. Triste.	0	2		126	459
983822391007744001	2018-04-10 21:41:51	Julio Della Flora	Os Conselhos de Administração não estão preparados para direcionar adequadamente as maiores companhias do Brasil so… https://t.co/s6HEt0Iex3	0	0		570	1489
983821249544503296	2018-04-10 21:37:19	PORTAL PARNAIBA INFO	Internautas denunciam novo modelo de senha utilizada no Banco do Brasil,agência centro,em… https://t.co/jDoSruHNWB https://t.co/jDoSruHNWB	0	0		1161	1159
983821208767512576	2018-04-10 21:37:09	PORTAL PARNAIBA INFO	Internautas denunciam novo modelo de senha utilizada no Banco do Brasil,agência centro,em… https://t.co/jDoSruHNWB	0	0		1161	1159
983819852359008258	2018-04-10 21:31:45	Altemir Nunes	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		2840	3713
983819206587232257	2018-04-10 21:29:11	Ruth	I'm at Banco do Brasil in Macapá, AP https://t.co/1gGmxnuvd1	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='e9ea1f1600a66684', url='https://api.twitter.com/1.1/geo/id/e9ea1f1600a66684.json', place_type='city', name='Macapá', full_name='Macapá, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-51.492501, -0.088875], [-49.894431, -0.088875], [-49.894431, 1.262232], [-51.492501, 1.262232]]]), attributes={})	627	443
983818901430685696	2018-04-10 21:27:59	Anderson	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		597	403
983818866567639042	2018-04-10 21:27:50	than easy	@poxasahara Jr bijouteria, centro, rua da festança /banco do Brasil. Tem instagram @jrbijouteria é atacado e varejo… https://t.co/BZQiPqSqO6	0	1		267	175
983818808996651008	2018-04-10 21:27:37	Elvis Rossi	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		1087	1391
983818530461310976	2018-04-10 21:26:30	marina e os diamante	gente o banco do brasil do bicão ja voltou a funcionar?	0	0		479	358
983818189552353282	2018-04-10 21:25:09	??Rodrigo??Vilaça??	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		220	96
983817699972169728	2018-04-10 21:23:12	PORTAL PARNAIBA INFO	Internautas denunciam novo modelo de senha utilizada no Banco do Brasil,agência centro,em Parnaíba… https://t.co/e8lZBNye39	0	0		1161	1159
983817644292825088	2018-04-10 21:22:59	PORTAL PARNAIBA INFO	Internautas denunciam novo modelo de senha utilizada no Banco do Brasil,agência centro,em Parnaíba… https://t.co/Wb4WGW9hT7	0	0		1161	1159
983817643068030976	2018-04-10 21:22:59	PORTAL PARNAIBA INFO	"Novo modelo de senha para atendimento no Banco do Brasil (Agência 023-x), centro de Parnaíba-PI.
Para não ter como… https://t.co/aRRU6bBQHL"	0	0		1161	1159
983817533886255105	2018-04-10 21:22:33	TNG Informa	"Polícia prende homem suspeito de matar comerciante em frente a Banco do Brasil.
https://t.co/JYzcCkqPdN #TNGInforma… https://t.co/JZVvAHuUV7"	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='c2e734a4b32a1060', url='https://api.twitter.com/1.1/geo/id/c2e734a4b32a1060.json', place_type='city', name='Bela Vista', full_name='Bela Vista, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-57.04984, -22.303088], [-55.973018, -22.303088], [-55.973018, -21.537587], [-57.04984, -21.537587]]]), attributes={})	168	894
983816670090285057	2018-04-10 21:19:07	SAD B?Y	Será que você te que mete 3x0 no Banco do Brasil pra minha bolsa cai????	0	0		351	277
983815969490391040	2018-04-10 21:16:20	Jackson Rocha	Gostei de um vídeo @YouTube https://t.co/VAoRpKVksU MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		459	2000
983815929355292673	2018-04-10 21:16:10	Fernanda	são 18:15 e eu to passando pela pontaço preciso estar no curso que é na rua do banco do brasil 18:30	0	0		1439	937
983815299274297344	2018-04-10 21:13:40	than easy	Dica de onde comprar as maquiagi barata: JR BIJOUTERIA, CENTRO, NA RUA DA FESTANÇA/BANCO DO BRASIL ETC. E TEM INSTA… https://t.co/Kfg46ySlmd	0	2		267	175
983814854233481217	2018-04-10 21:11:54	Rafael Pfeiffer	Pottker está relacionado para o jogo do Inter contra o Vitória pela Copa do Brasil. Atacante deve começar o jogo no… https://t.co/8SHnIyWJbv	0	4		12673	467
983811994141777923	2018-04-10 21:00:32	Fabiano P. Cabrera	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		494	330
983811990689902592	2018-04-10 21:00:31	O Mapa dos Concursos	Concurso Banco do Brasil | Conhec. Bancários | Pag. Mínimo do Cartão de Crédito | prof Cid Roberto https://t.co/Fzi77JpqsR	0	0		216	20
983811980598312963	2018-04-10 21:00:29	PixulecO Golpista	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		2665	3542
983811858237939714	2018-04-10 21:00:00	Larys	Tava no ônibus e vi que um dos passageiros tinham levantado, no meio do caminho entre onde eu estou e o banco, um c… https://t.co/3xxmvbfumw	0	3	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	490	471
983811738977161218	2018-04-10 20:59:31	JOCELINO DANTAS	João Câmara : Agência do Banco do Brasil estará funcionando a população a partir de quarta (11). https://t.co/e0LHGiP5yi	0	0		722	1704
983811117112848386	2018-04-10 20:57:03	Juliano Lüdcke	melhor coisa é esse app do banco do Brasil pago as contas tudo ali nunca mais pego fila #amém	0	0		560	353
983809046062030848	2018-04-10 20:48:49	Carlão	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		35	32
983808127094181888	2018-04-10 20:45:10	jesca	RT @jonny_HS: Mano,EXPLODIRAM o banco do Brasil	1	0		373	340
983807639279747082	2018-04-10 20:43:14	alisson nascimento	Gostei de um vídeo @YouTube https://t.co/s8oNwf4vXF MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		9	117
983804568508215297	2018-04-10 20:31:01	Labrador Estabanado	Acabei de perceber q BB pode ser Banco do Brasil tbm q loucura	0	1		326	304
983803987597152256	2018-04-10 20:28:43	Thiago Búfalo	"@bonde_doale Chupa valverde fica queimando o Paulinho! 
Fazendo de ponta , meia ofensivo, nunca escala o cara na de… https://t.co/8WPopsVVI3"	0	0		157	164
983803964339703810	2018-04-10 20:28:37	Iury Scop	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		34	151
983803454220128256	2018-04-10 20:26:36	Sebastião forte	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		155	462
983802293320593408	2018-04-10 20:21:59	Cassiê	Tô só o cara na frente do banco do Brasil da floriano dizendo no telefone que ia se atrasar p tava em Camobi	0	3		184	163
983802092056956928	2018-04-10 20:21:11	Joelson Bastos1987???	Firmino hoje o melhor atacante do Brasil, mais a mídia barrista acha que ele tem que ser banco do G.Jesus. claro el… https://t.co/f9L4bWmVBc	0	0		1782	3891
983800536779534339	2018-04-10 20:15:00	Migalhas	TCU pode fiscalizar parte dos repasses a terceiros da Fundação Banco do Brasil. https://t.co/aUEBvpm91Y https://t.co/5erPAMgHND	0	2		48874	68
983799538224902144	2018-04-10 20:11:02	Redação	Marivaldo Melo anuncia saída e Valdecir Tose assume presidência do Banco da Amazônia https://t.co/F1xgKL9aOD https://t.co/3QCvuL3hTY	0	0		1601	1082
983796855401336832	2018-04-10 20:00:23	Claudio Menezes	"""O Vale concentra 5.625 negócios inovadores, segundo o banco de dados da Angel List, o que é mais do que as startup… https://t.co/8ngNwO0jrq"	0	0		1645	2191
983796295218487296	2018-04-10 19:58:09	Ismael Nóbrega	"#OQueEstouLendo Uma novela de terror chamada ""Fatura Mastercard"" com prefácio do Banco do Brasil e resenha do SERASA."	0	2		309	325
983795825959690241	2018-04-10 19:56:17	Kunt Videos	Jornal Hoje 25/04/17 Falcatrua em Licitação do Banco do Brasil https://t.co/OKnsa81fdG https://t.co/cNOQymYZu7	0	0		342	7
983794818462732291	2018-04-10 19:52:17	kah	Depois de passar muita raiva, consegui criar uma conta no banco do brasil	0	2		173	135
983794580331081728	2018-04-10 19:51:20	Arnaldo Bartniski	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		329	515
983794392036184065	2018-04-10 19:50:35	vigarodrigo	Goleiro Jefferson confirma que se aposenta do futebol no fim do ano.Grande ídolo vai parar aos 35 anos . Hoje é ban… https://t.co/B183Ha12Fh	0	3		1125	121
983794112930439171	2018-04-10 19:49:29	Infame	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		493	826
983793335239397376	2018-04-10 19:46:23	Deborita	N creio q amanhã terei q ir ao banco do brasil	0	0		482	195
983793195069952000	2018-04-10 19:45:50	Vinicius Nicolodi	RT @antonioMarcall1: @diogomainardi Meirelles tirou o Brasil da receção,jlan goldfahin foi apontado pelas agências internacionais como o me…	3	0		1918	5003
983793165936230401	2018-04-10 19:45:43	Eliani de Carvalho Michele	RT @antonioMarcall1: @diogomainardi Meirelles tirou o Brasil da receção,jlan goldfahin foi apontado pelas agências internacionais como o me…	3	0		539	303
983792727828512773	2018-04-10 19:43:58	SraJuju #SRS2M	I liked a @YouTube video https://t.co/asjuevtoV3 O MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		130	240
983792093633171463	2018-04-10 19:41:27	Monica VIVABrasil	RT @antonioMarcall1: @diogomainardi Meirelles tirou o Brasil da receção,jlan goldfahin foi apontado pelas agências internacionais como o me…	3	0		3117	2553
983791724853104640	2018-04-10 19:39:59	Francisco Guilherme	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		700	903
983791565565935616	2018-04-10 19:39:21	vitor lucas #lutoJC	Gostei de um vídeo @YouTube https://t.co/OctmQjnaQo MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		8	123
983790664054960128	2018-04-10 19:35:46	Augusto Vasconcelos	Estamos de olho no Banco do Brasil. Seguimos contra os desmontes desse governo. #BancariosBahia https://t.co/ulgiOW0uyI	0	0		1579	1291
983790504067379203	2018-04-10 19:35:08	Banco do Brasil	@hallefinhu    Olá, boa tarde! O Banco do Brasil reavaliou a política de envio de e-mails e agora também se comunic… https://t.co/4OPAE9ROQ9	0	0		188503	14981
983789775239962624	2018-04-10 19:32:15	Nayara Correia ?	Banco do Brasil https://t.co/h758gF4FPY	0	0		597	456
983789226306277381	2018-04-10 19:30:04	Bancários de Santos	"Para a Previ vote na Chapa 2!

A Intersindical Central da Classe Trabalhadora repudia a falsa vinculação da nossa e… https://t.co/1jEkaGxOLk"	0	0		628	2
983788995170709504	2018-04-10 19:29:09	fabio souza	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		38	61
983788524678926336	2018-04-10 19:27:16	Jorge Alexandre	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	412	0		11	72
983788082548957185	2018-04-10 19:25:31	antonio Marc all	@diogomainardi Meirelles tirou o Brasil da receção,jlan goldfahin foi apontado pelas agências internacionais como o… https://t.co/qrDZhjBYry	3	1		26	46
