	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986660125833334784	santander	2018-04-18 17:37:59	lil erick	@santander_br não, eu fui na agência e a gerente disse que era só cadastrar a senha de 6 dígitos pelo aplicativo. eu preciso fazer algo no caixa eletrônico?	0	0		507	384
986659893963829255	santander	2018-04-18 17:37:04	Vinicius	A propaganda do Santander só com os barracos das novelas sos	0	0		59	52
986659887861116931	santander	2018-04-18 17:37:03	Acionista.com.br	"Fato Relevante: Banco Santander
Ratings da companhia - Moody's
---&gt; Confira as principais noticias enviadas pelo setor de RI das Cias abertas, com link para o documento oficial: https://t.co/CsqgutPN4x"	0	0		18381	275
986659867233607687	santander	2018-04-18 17:36:58	Sidney P Martins	Peraí, o @Santander Brasil tá zuando né? o site do banco não abre no Chrome e no I.E.	0	0		642	1747
986659757325979648	santander	2018-04-18 17:36:32	Santander Brasil	@erickzsz Erick, você habilitou o seu ID em um caixa eletrônico ?	0	0		187200	25737
986659720646799365	santander	2018-04-18 17:36:23	martinez	q raiva desse Santander, pqp	0	0		1407	991
986659710521704448	santander	2018-04-18 17:36:20	Bruna	@santander_br Já sim, e já testei em vários computadores de vários navegadores diferentes	0	0		3229	4978
986659156496207872	santander	2018-04-18 17:34:08	AUCANI_USP	Entre 25 de abril e 3 de maio de 2018, estarão abertas as inscrições para candidaturas ao edital 841/2019 – Programa TOP Espanha Santander Universidades, para oferecimento de 04 (quatro) vagas... https://t.co/jcQdMPjQRw	0	1		2553	68
986659058013876232	santander	2018-04-18 17:33:45	laila ?	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		688	802
986658778559983619	santander	2018-04-18 17:32:38	Ezequiel	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		7	19
986658498988642304	santander	2018-04-18 17:31:32	Jorge Adamatti	@santander_br Uma hora, internet banking, telefone, duas agências tudo isso para fazer uma única TED! Banco das Cavernas. Para que alguém paga qualquer pacote de serviço diferente do basicão se o atendimento é sempre basicão? Tô jogando dinheiro fora sendo Van Gogh esses anos tds	0	0		124	104
986658356873056256	santander	2018-04-18 17:30:58	ana ?	O banco lá do trabalho mudou e eu to odiando o @santander_br	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	172	54
986658094473134080	santander	2018-04-18 17:29:55	Santander Responde	@jorgeadamatti Olá, por favor tweete @santander_br  e a nossa equipe estará à disposição para atendê-lo.	0	0		23696	5322
986658035761385472	santander	2018-04-18 17:29:41	mari?got7	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		902	474
986657787013984256	santander	2018-04-18 17:28:42	Caio	@santander_br fecharam meu protocolo sem resolver meu problema e minha conta continua no negativo, parabéns.	0	0		934	497
986657524966481921	santander	2018-04-18 17:27:39	Thais Lopes	@Santander_br recebi uma ligação muito estranha desse n, se dizendo que era do banco, confirmou data de vencimento da fatura e data de nascimento e disse que era só para deixar disponível os canais de atendimento... pode me confirmar se é verídica... fiquei preocupada https://t.co/i6PBdbrWDj	0	0		217	96
986657310050344960	santander	2018-04-18 17:26:48	Rennan Lacerda	RT @PauloOlimpio17: A mais de ano que o @bancosantander / @santander_br me enche o saco por causa de um caloteiro chamado Cláudio. Já pedi…	1	0		216	166
986657116416020480	santander	2018-04-18 17:26:02	Rennan Lacerda	@PauloOlimpio17 @bancosantander @santander_br Tu lembra o nome da cidadã que o Itaú ligava lá pra casa? Lembro que insisti muito pra pararem, mas nada. Até que comecei a zoar. Aí pararam.	0	0		216	166
986657065023262720	santander	2018-04-18 17:25:50	Santander Brasil	@10RonaldGabriel Olá, Ronald. Qual sua solicitação na agência? posso ajudar por aqui?	0	0		187200	25737
986656960589324288	santander	2018-04-18 17:25:25	Santander Brasil	@brunaacaetanoo1 Bruna, desculpe pelo ocorrido. Isso já foi resolvido ?	0	1		187200	25737
986656709367222272	santander	2018-04-18 17:24:25	Santander Brasil	@szakillmonger Bruna, limpou o cache do seu navegador? A mensagem permanece?	0	0		187200	25737
986656708687777792	santander	2018-04-18 17:24:25	Santander Brasil	@gustagasparetto Peço desculpas pela, esse não é nosso padrão de atendimento, em qual agência esteve?	0	0		187200	25737
986656605965086720	santander	2018-04-18 17:24:00	Santander Brasil	@Allansantos2_2 Irineu,você pode cadastrar a biometria em qualquer agência Santander.Você tem a senha do cartão ?Você pode desbloquear ligando na Central de Atendimento 4004-3535 (capitais ou regiões metropolitanas) ou 0800-702-3535 (demais localidades).Qualquer dúvida, me avise.	1	1		187200	25737
986656235100561408	santander	2018-04-18 17:22:32	Nós somos Humanos	@santander_br o Santander Esfera é péssimo: vide imagem: https://t.co/R0F3Ubfxsg	0	0		16852	12957
986656137025073153	santander	2018-04-18 17:22:08	Diogo Nascimento	@santander_br Estamos desde novembro enviando documentos para o seguro de vida do meu pai e semana passada recebemos um e-mail informando que o processo foi cancelado por falta de documentos, conforme minha reclamação no reclameaqui e no banco central. Podem ajudar?	0	0		95	688
986655787694075910	santander	2018-04-18 17:20:45	Santander Brasil	@estaIactites Olá, Carolinne. Você está recebendo ligações de telemarketing?	0	0		187200	25737
986655002809774086	santander	2018-04-18 17:17:38	Mariana Aguiar	@santander_br Não, na agência a gerente abre o site e fica me olhando fazer exatamente o que faço em casa e dá erro. Estou na linha agora com o atendimento e me disseram que não é possivel cadastrar a senha pelo telefone.	0	0		251	504
986654757644324865	santander	2018-04-18 17:16:40	Nós somos Humanos	@santander esfera é péssimo, péssimo. Pior serviço =(	0	0		16852	12957
986654088845844480	santander	2018-04-18 17:14:00	Santander Brasil	@_Miguell07 Miguel, peço desculpa pelo atendimento prestado na agência. Vou checar o que ocorreu, por favor, envie seus dados (CPF, e-mail, telefones e o código ou endereço completo da agência em que compareceu) via mensagem privada. Até logo.	0	0		187200	25737
986653886688710657	santander	2018-04-18 17:13:12	breezeblocks	cadê a @ pra ficar fazendo vários nada comigo no sofá do santander	0	1		751	1116
986653811266727937	santander	2018-04-18 17:12:54	Tetê	RT @spotifybea: olha a Samantha no comercial da Santander com a globo https://t.co/5ah9aVbBun	124	0		798	1648
986653751137193984	santander	2018-04-18 17:12:40	Bruna	"""Para utilizar essa opção é necessário contratar o produto."" @santander_br não consigo acessar a minha fatura e nem serviço algum do internet banking. de computador nenhum aparece essa frase aí entre as apas. como resolver?"	0	0		3229	4978
986653711186513920	santander	2018-04-18 17:12:30	Santander Brasil	@CrazyStatsSEP Vou verificar. Envie por DM seu CPF, telefone com DDD e e-mail.	0	0		187200	25737
986652456812797952	santander	2018-04-18 17:07:31	JohMadeira	"Santander pode ser um banco maneiro e que (quase) nunca tive problemas com eles.
Mas a organização da agencia de Alvorada é muito burra. Todos tem que passar pela atendente. Ate pra pegar senha pro caixa. Cria uma fila grande e idiota."	0	0		94	230
986652211705974784	santander	2018-04-18 17:06:33	lil erick	to desde ontem tentando cadastrar meu ID no app do @santander_br e ele diz que o sistema ta indisponível	0	0		507	384
986652202495246341	santander	2018-04-18 17:06:30	Boogie El Oleoso	@passagensaereas Santander nunca pode	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='842e394b8c586f64', url='https://api.twitter.com/1.1/geo/id/842e394b8c586f64.json', place_type='city', name='Guaratinguetá', full_name='Guaratinguetá, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-45.4401568, -23.0147855], [-45.0295905, -23.0147855], [-45.0295905, -22.611023], [-45.4401568, -22.611023]]]), attributes={})	79	245
986650797491544065	santander	2018-04-18 17:00:55	Dória	Fiquei meia hora pra conseguir imprimir um boleto no site do Santander, o site dando erro naquela caixa de diálogo com letras. RANÇO	0	1		918	801
986649556401221632	santander	2018-04-18 16:55:59	Gleici Campeã	Obg @santander_br por ter resolvido meu problema no prazo combinado.	0	1		204	200
986649361630232578	santander	2018-04-18 16:55:13	Chogiwa Store	"(?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pagamento por depósito/transferência: caixa, itaú, sicoob, banco do brasil, bradesco, santander ou paypal
• Orçamentos pela DM válido por 3 dias corridos https://t.co/471palKcmZ"	4	8		2918	91
986649307448258561	santander	2018-04-18 16:55:00	Santander Brasil	@mariaguiar Mariana, não conseguiu trocar a senha do Internet Banking pela agência? Poderá trocá-la através da Central de Atendimento 4004 3535 (Capitais) ou 0800 702 3535 (Demais Localidades). Qualquer dúvida, fale comigo.	0	0		187200	25737
986649055047581696	santander	2018-04-18 16:54:00	IG: paulofonseca	@passagensaereas Dessa vez é qualquer cartão? Antes não podia do Santander...	0	0		808	409
986647627432423424	santander	2018-04-18 16:48:20	? myself ?	"RT @1Exagerado: valorize
quem
deixa
de
dormir
pra
ficar
conversando
a
madrugada
toda
com
vc"	35	0		26	59
986647357273137152	santander	2018-04-18 16:47:15	Flavio Rocha	Evento com os presidenciáveis promovido pelo Banco SANTANDER agora há pouco. https://t.co/rvGRdbnRED	0	22		23797	599
986647258119667713	santander	2018-04-18 16:46:52	Crazy Stats SEP	@santander_br Mas não resolveu https://t.co/Pa6RjWgMaL	0	0		2999	2107
986647257599627264	santander	2018-04-18 16:46:51	? myself ?	"RT @injuizado: eu to super de boa ai penso em certas coisas e já fecho a cara e ninguém entende nada 
nem eu"	3147	0		26	59
986647229317435393	santander	2018-04-18 16:46:45	Miguel	@santander_br é uma piada, vc liga pra pagar uma conta e você não pode pagar, aí vc vai no banco e demora 1 hora pra chegar a sua vez, e uma pessoa fura fila, vc reclama e a atendente termina de atender quem furou a fila e quando chega sua vez ela vira e fala que vai almoçar kkk	0	0		335	74
986647184673312770	santander	2018-04-18 16:46:34	Crazy Stats SEP	@santander_br Limpei a cache do Safari. https://t.co/NRUetnqugn	0	0		2999	2107
986646950379442177	santander	2018-04-18 16:45:38	? myself ?	To felizona	0	1		26	59
986646843013718018	santander	2018-04-18 16:45:13	? myself ?	Crl mano,  a minha namorada é muito loucaaa	0	2		26	59
986646733814992896	santander	2018-04-18 16:44:47	???  Ronald Gabriel  ???	"Pior atendimento até o momento!
Ficamos quase 2 horas esperando pra ser atendido e sai do local mais de 17hs. Fora a burocracia, e não ter solucionado meu problema.
#nãorecomendo #Santander #pioratendimento #faltaderespeito https://t.co/9hlEeUFR04"	0	0		148	1550
986646662629220352	santander	2018-04-18 16:44:30	Santander Brasil	@erickaren_ Karen, te respondi por mensagem DM. ;)	0	0		187200	25737
986646602176712704	santander	2018-04-18 16:44:15	$ant ?	Já roubei  a caixa, agora vem Santander!!! #LaCasaDePapel3	0	0		416	341
986646291353567232	santander	2018-04-18 16:43:01	? myself ?	"RT @maconhudo: qnd alguem fala ""postei e sai correndo"" olha oq eu penso: https://t.co/15ZlexkWHX"	955	0		26	59
986645162154749952	santander	2018-04-18 16:38:32	Santander Brasil	@PauloOlimpio17 Paulo, vou te ajudar. Por favor, envie seus dados (CPF, e-mail e telefones com DDD em que recebe as ligações indesejadas) via mensagem DM. Até logo.	0	0		187200	25737
986644552332267522	santander	2018-04-18 16:36:06	Mariana Aguiar	@santander_br Acabei de trocar a senha do cartão e continuo sem conseguir trocar a senha do internet banking. NÃO SEI MAIS O QUE FAZER.	0	0		251	504
986644318097207297	santander	2018-04-18 16:35:11	tania aparecida da t	@santander_br Vocês estão de brincadeira o projeto e sério já falei se não tiverem retorno vamos pagar e um congresso educacional de oportunidade e empreendorismo e para trabalhar	0	0		91	328
986643808006918146	santander	2018-04-18 16:33:09	tania aparecida da t	@santander_br E hoje precisamos ir para Curitiba hoje são 10horas até lá precisamos de um carro e dinheiro para o combustível  para o projeto https://t.co/BmriLFs840	0	0		91	328
