	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984887072224890885	2018-04-13 20:12:30	Nubank	@vinimarsan Podemos enviar pra vc! Chama na DM que a gente combina melhor! ?	0	1		104172	7064
984886801281245184	2018-04-13 20:11:26	Nubank	"@Igor_Evaldt Nossos ""mimos"" e presentes fazem parte de ações pontuais que refletem a nossa cultura e conexão com ca… https://t.co/OLf6Ds7KAi"	0	0		104172	7064
984886415665369089	2018-04-13 20:09:54	Nubank	@sunisup Lu, as nossas respostas nas redes sociais variam de acordo com a demanda! Mas calma que a gente já te resp… https://t.co/IRR8xyLaQq	0	1		104172	7064
984886245749903360	2018-04-13 20:09:13	Grande coisa	@nubank Tobias curtiu isso https://t.co/6knCVW9KMr	0	15		9241	3359
984886008553594880	2018-04-13 20:08:17	Vinicius Martins	@nubank @nubank e esse adesivos maneiros aí? Onde eu consigo?	0	0		31	211
984885796263153666	2018-04-13 20:07:26	Nubank	@eveincapslock Que legal que vc se interessa em trabalhar conosco, EVE! :) Todas as nossas vagas estão disponíveis… https://t.co/E2GuPWJ1U0	0	0		104172	7064
984885787241209856	2018-04-13 20:07:24	você	@ellewasnt @rebecahk Ei o nubank é topper	0	0		618	395
984885679615348736	2018-04-13 20:06:58	Laurásia	@tiagomjsilva099 @nubank Com fé e compras a gente consegue ahuahaua	0	0		256	184
984885641585610752	2018-04-13 20:06:49	Cass	Eu amo um banco  ? https://t.co/mQRpQJgO0X	0	0		252	221
984885392792047616	2018-04-13 20:05:50	Nubank	@xaxarap Nhaaa, que fofura, Xavier!! Pleníssimo fazendo a sesta ??? Dá um abracinho nele por nós! ? https://t.co/LBakFCbjVO	0	0		104172	7064
984885366745391104	2018-04-13 20:05:44	Cadiani Lanes Garcez	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		415	740
984885051467976705	2018-04-13 20:04:29	tudo belezinha?	@mandellivaleria @felipezando @nubank Bem nessa kkkkkkkk	0	0		3	122
984884701688221700	2018-04-13 20:03:05	Fisherman of Illusions	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		461	330
984884208865824771	2018-04-13 20:01:08	2a	Eae nubank aumenta meu limite	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	448	198
984884078154534912	2018-04-13 20:00:37	Tiago Adami	@gusvato @JuniorGros @nubank ... sem querer fazer propaganda do cartão, mas já fazendo...	0	2		125	108
984884054813237250	2018-04-13 20:00:31	Igor Evaldt	Aqui de boas pensando, será que algum dia ganharei algum mimo do @nubank https://t.co/OKSCpZhOup	0	0		511	227
984884013432270849	2018-04-13 20:00:21	Tiago Adami	@gusvato @JuniorGros Sobre o Spotify e Netflix: Eu tenho o cartão @nubank e assinei o NuBank Rewards. Pago R$ 19 po… https://t.co/j5mAuzx1H2	0	2		125	108
984883913435820032	2018-04-13 19:59:57	Nubank	@DanielLeonnardo @CEBackes Xuxu lindão! https://t.co/a3gkPvCrKG	0	2		104172	7064
984883777749975040	2018-04-13 19:59:25	Xavier	@nubank Beethoven pós-almoço. https://t.co/srZYvLhlrd	0	2		423	290
984883695889846273	2018-04-13 19:59:06	sunisupinha	"eu preciso muito da ajuda do @nubank mas estão me deixando de ar nas DMs
ontem elogiei o atendimento, hoje estou https://t.co/6MkFEuQJWY"	0	0		327	680
984883676734525441	2018-04-13 19:59:01	MAJIN	"O banco do Brasil aumentou meu limite do cartão de crédito antes da @nubank lol.
Parece que nao eh tao diferente assim, afinal xD"	0	0		2045	1198
984883503723634690	2018-04-13 19:58:20	Daniel Rico	@nubank Opa!! Mandei ?	0	0		138	101
984883219731542022	2018-04-13 19:57:12	tamy in neverland	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		1346	804
984883141323173888	2018-04-13 19:56:53	Daniel Leonardo	@nubank @CEBackes Xuxu na área https://t.co/lS63HP0gbt	0	2		8	70
984882704813641730	2018-04-13 19:55:09	Gabriel Rosa	@gaffo2008 @nubank Já entrei ?	0	1		125	89
984882291678830593	2018-04-13 19:53:31	Heloisa Kalbaitz	MEU SONHO TRAZER O THIAGO COMIGO filho te amoooOoOoOoOoOoOooO gatos pretos maravilhosos https://t.co/jl1HlJgGcg	0	3		1130	642
984881811955290115	2018-04-13 19:51:36	Gaffo	@Gabriel_SSR @nubank No grupo de apoio várias amore.	0	2	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	791	1990
984881240972161024	2018-04-13 19:49:20	Kiwii Styles ?	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		341	214
984881086886006784	2018-04-13 19:48:43	emanuele	mais um dia sendo rejeitada pelo nubank	0	0		739	56
984879557730762759	2018-04-13 19:42:39	Jaque Siqueira ?	Finalmente consegui fazer o cartão Nubank	0	0		484	147
984879063583084551	2018-04-13 19:40:41	Caroline Dantas	@carolcode @nubank TA BOM	0	1		162	390
984878846381121537	2018-04-13 19:39:49	Flayn ??	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		969	549
984878774897598464	2018-04-13 19:39:32	oManoG	@gaffo2008 @nubank Eu tbm quero @nubank	0	1		1	17
984878559973003264	2018-04-13 19:38:41	triste d+	@nubank Também estamos na torcida ??	0	0		901	440
984878492528586752	2018-04-13 19:38:25	Gui Gessele	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		71	187
984878492084064256	2018-04-13 19:38:25	Nubank	@Karol_Freeitas A salem* Sorry ?	0	0		104172	7064
984878441093885952	2018-04-13 19:38:13	Gustavo Dias ?	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		380	386
984877879501709313	2018-04-13 19:35:59	Karol Freitas	@nubank Ela é uma garouta, e ela tem essa cara emburrada mesmo	0	0		182	97
984877534864199680	2018-04-13 19:34:37	Alice	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		98	245
984877373588942848	2018-04-13 19:33:58	Nubank	@Karol_Freeitas Não conseguimos mandar um presente em específico, mas se quiser, podemos te mandar adesivos.  O que… https://t.co/63FxdE7aIF	0	1		104172	7064
984877000795058176	2018-04-13 19:32:29	Nubank	@youdougahole Aiiii que lindo! ? Então, a gente não consegue interferir por aqui, mas estaremos na torcida para que consiga o seu em breve ?	0	1		104172	7064
984876577870827520	2018-04-13 19:30:48	Hina of Catside	"abro o meu nubank e é SÓ COMIDA, fico chocada :C

(mas blz que esse mês to fazendo um teste vendo quanto gasto sem… https://t.co/WSB4PgD9jV"	0	0		469	258
984876324031553538	2018-04-13 19:29:48	BRUXA ONILDA	E A FATURA DO NUBANK EM	0	0		2443	899
984876225578532865	2018-04-13 19:29:24	triste d+	"@nubank o meu pretinho lindo ?
eu e o Rodolfo queremos saber quando vcs vão me liberar um cartão pra eu poder compr… https://t.co/Dv4o6k8vZB"	0	3		901	440
984876181462945793	2018-04-13 19:29:14	Karol Freitas	@nubank Oi manda um mimo pra Salem, minha gatinha da sorte https://t.co/Vf2cmykJ0X	0	1		182	97
984875889061134342	2018-04-13 19:28:04	Camis	SÓ QUERIA DIZER Q ATE Q ENFIM FUI ACEITA NO NUBANK E MEU CARTAO CHEGOU amém cartao de credito no meu nome	0	7		668	302
984875819200851968	2018-04-13 19:27:48	Gabriel Rosa	@gaffo2008 @nubank E nós meros cliente ? só nos adesivos.	0	1		125	89
984875581811625985	2018-04-13 19:26:51	Coletividad	RT @carolcode: amanhã tô lá no #CodamosSummit na @nubank pra falar de CSS Grid, quem colar por lá, vem papear comigo :D https://t.co/Lrryd9…	7	0		1425	90
984875510630158340	2018-04-13 19:26:34	Jouzet do Agito	Que bebê lindão ? https://t.co/Z6fA0pK20J	0	0		272	226
984875461653254145	2018-04-13 19:26:22	Dani	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		80	206
984875226071695360	2018-04-13 19:25:26	Nubank	@AnotherN0w A gente pode mandar, Dane :)  Chama por DM ?	0	1		104172	7064
984875100850851842	2018-04-13 19:24:56	Djow Snow lula da silva	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		2127	4388
984874866238255104	2018-04-13 19:24:00	clhórsti	Vai tomar no cy o nubank é a melhor coisa ja inventada porra do caralho eu amei https://t.co/IJzB1w2ZEV	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='012d81605af0416c', url='https://api.twitter.com/1.1/geo/id/012d81605af0416c.json', place_type='city', name='Joinville', full_name='Joinville, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-49.1925659, -26.449305], [-48.740383, -26.449305], [-48.740383, -26.0740739], [-49.1925659, -26.0740739]]]), attributes={})	346	149
984874864317288451	2018-04-13 19:24:00	Daniel Rico	@nubank Só queria alguns adesivos :(	0	0		138	101
984874840581648384	2018-04-13 19:23:54	lua	alguém aqui tem cartão da nubank??	0	0		1469	1242
984874562843234304	2018-04-13 19:22:48	André Luiz	RT @estephfaria: @andreluizt @nubank Com toda certeza! O futuro é roxo.  ?	1	0		2172	1878
984874426691973120	2018-04-13 19:22:16	Estephane	@andreluizt @nubank Com toda certeza! O futuro é roxo.  ?	1	0		1256	1052
984874263801991169	2018-04-13 19:21:37	elleirieM ?	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		307	159
984873972243292161	2018-04-13 19:20:27	André Luiz	"RT @estephfaria: @andreluizt @nubank Opa! Nem gostei de saber disso hein haha
Melhor ainda ?"	1	0		2172	1878
984873946540576768	2018-04-13 19:20:21	?arce?o ??????	@nubank @Queemly Fofa ?? ?	0	1		1300	1089
984873934490361856	2018-04-13 19:20:18	Nubank	@manuelvictor Conte sempre com a gente, viu? &lt;3 https://t.co/tPA4rj7O1F	0	1		104172	7064
984873920972185601	2018-04-13 19:20:15	bichooser	@omedrado1 @nubank Ai que fofura. &lt;3 hahahh	0	0		84	195
984873908393381889	2018-04-13 19:20:12	André Luiz	@estephfaria @nubank Kkkkkkk Nuconta e o futuro	0	1		2172	1878
984873865422700544	2018-04-13 19:20:02	Fada das Atitudes Ridículas	@valeskabello1 @nubank Que legaaaal que já chegou aaaaaa ?????	0	2		368	402
984873744282906624	2018-04-13 19:19:33	Estephane	"@andreluizt @nubank Opa! Nem gostei de saber disso hein haha
Melhor ainda ?"	1	0		1256	1052
984873214546505728	2018-04-13 19:17:27	Pedro	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		318	412
984873189720379395	2018-04-13 19:17:21	André Luiz	@estephfaria @nubank É muito boa, ainda mais por render mais q a poupança normal kkk	0	1		2172	1878
984873082367238150	2018-04-13 19:16:55	Adriano De Lima	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		324	669
984873082279034880	2018-04-13 19:16:55	Nubank	@mthsawk Ahh valeu pelo carinho, Matheus ? https://t.co/92S5GtLCJN	0	1		104172	7064
984873019863683077	2018-04-13 19:16:40	manuel victor	@nubank chegou e eu to apaixonado demais pelo carinho de vocês comigo! obrigado pela atenção e por serem a melhor e… https://t.co/ldHpIhgdfN	0	0		694	437
984872921045794816	2018-04-13 19:16:17	May Martins	Eu quero um gatinho! https://t.co/UxBUHylvxB	0	2		157	329
984872873138511877	2018-04-13 19:16:05	RodrigoMS	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		233	508
984872713373315077	2018-04-13 19:15:27	Dudu Fernandez	@gaffo2008 @nubank Parabéns pelos presentes! ???	0	1		146	216
984872517482532864	2018-04-13 19:14:40	Robson Machado	@gaffo2008 @nubank Eu já pedi e nunca ganhei nada! Mais uma mochila dessas! Seria top demais!	0	1		33	64
984872335193919489	2018-04-13 19:13:57	Matheus	qual é o melhor cartão de credito e pq é o @nubank ??	0	4		179	280
984872283134201856	2018-04-13 19:13:44	Dudu Fernandez	@nubank Quando ela deixar eu mando sim. Hahaha	0	0		146	216
984872119916953607	2018-04-13 19:13:06	Nubank	@manuelvictor Ahh que legal que chegou, Manuel! ? https://t.co/0M3OzVrPbK	0	1		104172	7064
984872042611793921	2018-04-13 19:12:47	Boquetitos	@calustosa_ Tô vivendo na minha bolha de nubank e só preciso sair quando a vida adulta chama pra tirar informe de ir	0	0		205	201
984871894280278016	2018-04-13 19:12:12	Nubank	@DuduFernandez82 Tadinha! Gatinha é uma gatona agora. Manda muito carinho para sua idosinha, Dudu ? https://t.co/ieNtnMkOTJ	0	2		104172	7064
984871782992830465	2018-04-13 19:11:45	manuel victor	e eu que recebi mimo do @nubank lembrando do meu aniversário e da minha viagem pra ver a taylor? me mandaram uma ca… https://t.co/TW0tKlXLVD	0	2		694	437
984871670962905089	2018-04-13 19:11:19	sereia do madeira ?????	@jvbertolini @nubank Paga a cachaça hoje cuzaum	0	0		37	210
984871493128654849	2018-04-13 19:10:36	Thayná Brito	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		792	297
984871434475491328	2018-04-13 19:10:22	Nubank	@brunodlz Aee! Toca ae, Bruno! ? https://t.co/kTUhWtG3g8	0	1		104172	7064
984871313255882753	2018-04-13 19:09:53	Nubank	@tiagoferla Acabamos de te mandar um oi por lá :P	0	0		104172	7064
984871272202096643	2018-04-13 19:09:43	Dudu Fernandez	@nubank Sdd de qnd minha gatinha era fofa assim. Agora virou uma velhinha rabugenta mal humorada no auge dos seus 16 aninhos.	0	0		146	216
984871120938635264	2018-04-13 19:09:07	Ynoã	RT @carolcode: amanhã tô lá no #CodamosSummit na @nubank pra falar de CSS Grid, quem colar por lá, vem papear comigo :D https://t.co/Lrryd9…	7	0		77	374
984871015598690307	2018-04-13 19:08:42	Nubank	@MarcelloParanh2 @Queemly Mas gente, que princesa mais linda! ? https://t.co/QduEKxXFGy	0	2		104172	7064
984870829208023045	2018-04-13 19:07:58	Tiago Ferla??	@nubank chamei, mas ngm respondeu!	0	0		121	46
984870745556897798	2018-04-13 19:07:38	Nubank	"@leaurepr  Opa, para explicar melhor sobre isso, fale diretamente com um especialista.
Basta acessar o chat pelo se… https://t.co/ucJIH7fJ4s"	0	0		104172	7064
984870398176186380	2018-04-13 19:06:15	Bruno	@nubank Sorte do dia: ter aumento de limite no NuBank ;)	0	1		226	388
984870370057637888	2018-04-13 19:06:08	Dudu Fernandez	@nubank Que fofo!	0	1		146	216
984870222061502464	2018-04-13 19:05:33	Nubank	@tiagoferla Oi Ti! Chama a gente por DM que te orientaremos melhor!	0	0		104172	7064
984870105627660288	2018-04-13 19:05:05	Leonnardo Basilato	@nubank Já faz uns meses rsrs. Mas obrigado. Já estou 100% kk ??	0	0		63	53
984869908218634241	2018-04-13 19:04:18	Nubank	@_shuliane Belezinha. Aguardamos vc ?	0	1		104172	7064
984869872726368260	2018-04-13 19:04:10	Nubank	@karoldiz @AlanTheDogo Todas as vagas, até as de estágio, a gente deixa nesse link, Karol. Fica sempre de olho lá ;)	0	0		104172	7064
984869771991814146	2018-04-13 19:03:46	morango do sudeste	Queria mt ter conta no Nubank mas tá difícil	0	0		439	800
984869654538661888	2018-04-13 19:03:18	Nubank	@antonioverger Valeu pelo carinho, Antonio ?	0	0		104172	7064
984869586104475648	2018-04-13 19:03:01	Larinha	@messicomigo @nubank Eu seii	0	1		553	328
984869373235089410	2018-04-13 19:02:11	Aurê Pereira Ribeiro	@nubank qual tipo de rendimento está sendo feito quando depositamos um valor	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	106	140
984869149368291330	2018-04-13 19:01:17	g	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		157	275
984869026659815424	2018-04-13 19:00:48	Tiago Ferla??	@nubank preciso de uma ajuda aí! tem faturas de hotel entrando no meu cartão... ???	0	0		121	46
984868967423578112	2018-04-13 19:00:34	marko vidal	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		49	147
984868913900130305	2018-04-13 19:00:21	? ? ? ? ? ? ?	@paolla É isso ai! https://t.co/XLD2gUW77H	0	0		796	447
984868878923726852	2018-04-13 19:00:13	Nubank	@estephfaria Uhuuuu! Só vem, Este! ?	0	1		104172	7064
984868872154214400	2018-04-13 19:00:11	Nubank	@jvbertolini Seja bem-vindo ?	0	2		104172	7064
984868766642262017	2018-04-13 18:59:46	Nubank	@Leobasilato Caramba, Leo! :(  Desejamos melhoras para você que tenha uma recuperação massa! ?	0	1		104172	7064
984868555618439168	2018-04-13 18:58:56	Nubank	@nostalg_ Chama a gente por DM que a gente conversa ?	0	1		104172	7064
984868534563016705	2018-04-13 18:58:51	Rodrigo	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		1622	650
984868451863924736	2018-04-13 18:58:31	periquita	@nubank NUCONTA FOI A MELHOR COISA QUE JÁ FIZERAM AMEI AAAAAAAAAA	0	0		106	147
984868427876663297	2018-04-13 18:58:25	Nubank	@ValeriaKoslovsk Val, manda melhoras para a mamãe e um beijo nessa gatinha linda ?	0	0		104172	7064
984868312067792896	2018-04-13 18:57:58	Nubank	@GuiResende_ Saindo da sua NuConta, não tem custo, mas se vc for transferir da conta do seu banco para a NuConta, v… https://t.co/8DCOSYInjo	0	1		104172	7064
984868184657416192	2018-04-13 18:57:27	Butzen	@nubank Como faz pra participar?	0	0		1130	702
984868177887801344	2018-04-13 18:57:26	JV	"Chegou o roxo maravilhoso!

Se prepara que vou lhe usar @nubank https://t.co/mwt1S8rhuU"	0	3		62	97
984868106018443264	2018-04-13 18:57:09	Estephane	Até que enfim recebi o convite para testar a NuConta da @nubank.	0	0		1256	1052
984868094094073856	2018-04-13 18:57:06	Junio Elias	@nubank @_hatunamatata_ Eu queria tanto uma capinha	0	0		51	103
984868047528882176	2018-04-13 18:56:55	mari	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		1483	1098
984867866842423297	2018-04-13 18:56:12	Nubank	@danielconte Oi Dani! :) Chama a gente por DM que iremos te orientar melhor sobre o canal que vc pode entrar em contato ?	0	0		104172	7064
984867755777290245	2018-04-13 18:55:45	Nubank	@hopeslipsaway Essa foi uma ação de um grupo de clientes do Nubank, Butzen. Nós não temos estes itens para envio. M… https://t.co/Luu8ldJyL5	0	0		104172	7064
984867722185052163	2018-04-13 18:55:37	Nubank	@leaurepr Não existe um limite, Aurê. Além disso, é gratuito sendo do NuConta para NuConta ou TED para outros bancos ;)	0	0		104172	7064
984867554429669376	2018-04-13 18:54:57	Moonlight	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		899	743
984867350498500608	2018-04-13 18:54:08	Nubank	@matos Chama na DM, assim a gente consegue ver o status da sua solicitação. :)	0	0		104172	7064
984867270148096002	2018-04-13 18:53:49	halseysta	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		648	351
984867226376441856	2018-04-13 18:53:39	Roquista Conte	@nubank existe como levar meus alunos universitários para uma visita técnica?	0	0		209	685
984866915087802374	2018-04-13 18:52:25	Aurê Pereira Ribeiro	@nubank quantos TEDS por mês agente tem direito? É livre?	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	106	140
984866824071282689	2018-04-13 18:52:03	michelle	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		3542	3686
984866619632553984	2018-04-13 18:51:14	Paulo Machado	@Maxfreiredm @nubank Tô indo assinar o Cadastro Positivo. Fé em Deus que o Nubank me aceita.	0	0		28	40
984866392343183360	2018-04-13 18:50:20	Nubank	@michelpostal Oun, vocês que são clientes maravilhosos! ? https://t.co/A0AWMR7vQs	0	0		104172	7064
984866366288166912	2018-04-13 18:50:14	Máquis	@nubank @PauloJagata Mano, vai na fé esperei 3 anos fui aprovado recentemente e estou esperando chegar meu cartão,… https://t.co/VaNaL30xRe	0	0		143	323
984866259308351488	2018-04-13 18:49:48	Keryson	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		206	268
984866129528139777	2018-04-13 18:49:17	Roberto Matos	"Dá pra enviar logo meu novo cartão @nubank ?
Preciso atualizar as contas que estão no débito automático."	0	0		659	2161
984866025031299073	2018-04-13 18:48:52	Do?gl?s	RT @nubank: @Dougsep_ Não canse de elogiar, a gente não cansa de ler/ouvir. ? https://t.co/N1ZQsvG2A0	1	0		120	28
984865908656148486	2018-04-13 18:48:25	Nubank	@Dougsep_ Não canse de elogiar, a gente não cansa de ler/ouvir. ? https://t.co/N1ZQsvG2A0	1	0		104172	7064
984865813617434624	2018-04-13 18:48:02	jó	Nem acredito q consegui o cartão do Nubank kkk to me sentindo demais	0	0		329	265
984865735389405184	2018-04-13 18:47:43	Tio Douglas	@nubank Mandando agora	0	0		126	396
984865529272897537	2018-04-13 18:46:54	Michel Postal	@nubank atendimento Maravilhoso!!!	0	0		117	977
984865359986651136	2018-04-13 18:46:14	16/03	"RT @nubank: @Bizzll1 Ai, esperamos que não seja despejada! ? Achamos super bacana o seu interesse em trabalhar conosco!
Todas as nossas vag…"	1	0		193	316
984865329401729025	2018-04-13 18:46:07	Nubank	@desimoneluiza Nosso sonho é ficar muito gigante e conseguir aceitar todos, no momento não conseguimos aprovar todo… https://t.co/9WfUKSz4kI	0	1		104172	7064
984864945098633217	2018-04-13 18:44:35	Butzen	@nubank Orra meus queridos, lança um mochilinha dessas p nois tbm, quero ir pra facul TILERA	0	0		1130	702
984864935019769856	2018-04-13 18:44:33	Gaffo	@geanpaulinoo @nubank Apenas assuntos / informações sobre Nubank,  as vezes algumas ações com os membros.	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	791	1990
984864756963082240	2018-04-13 18:43:50	Ivam Marchon	vou fzr esse cartão nubank	0	0		935	400
984864718476242945	2018-04-13 18:43:41	Shuliane??	@nubank Hahaha obrigada ?? mas acho que até que é fácil conseguir uma bandaninha roxinha. Quero adesivinhos sim. Vou mandar DM obrigada ???	0	0		9984	557
984864672284323840	2018-04-13 18:43:30	Nubank	"@Bizzll1 Ai, esperamos que não seja despejada! ? Achamos super bacana o seu interesse em trabalhar conosco!
Todas a… https://t.co/hpIE6MrbGF"	1	1		104172	7064
984864590239535104	2018-04-13 18:43:10	Lidiane	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		149	339
984864548091060224	2018-04-13 18:43:00	Nubank	@luamoreschi Seria nosso sonho, mas ainda não conseguimos aprovar todos os pedidos. Fique de olho em seu e-mail e a… https://t.co/XBB4UEWvze	0	0		104172	7064
984864457942818818	2018-04-13 18:42:39	Do?gl?s	"Que hino de cartão de crédito é o @nubank ? 
Pqp não canso de elogiar"	0	0		120	28
984864358156128256	2018-04-13 18:42:15	gabis	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		624	380
984864317840482304	2018-04-13 18:42:05	Caroline Scholles	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		225	382
984864312920592384	2018-04-13 18:42:04	Caio Cesar Fernandes	@nubank Então tá perdoado, apesar de ter apaixonado nesse óculos roxo HAHAHA	0	2		237	1201
984864297082859520	2018-04-13 18:42:00	Bianca	@nubank Nubank vc é mt fofo!!!!! Obrigada??? https://t.co/qN6IyvdRBQ	0	1		83	145
984863991129427968	2018-04-13 18:40:48	André Carvalho	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		60	1283
