	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986685117765701637	itau	2018-04-18 19:17:18	Daniel Ferreira ??	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		17	159
986684908629364737	itau	2018-04-18 19:16:28	k	@jujufmendonca @natalia_tg @itsmardybum__ @biaraujof reunião eh no parque da cidade andando de bike do itaú	0	0		526	116
986684897778683904	itau	2018-04-18 19:16:26	Pedro Siqueira	Obrigado @itau, minha conta está liberada e eu poderei sextar	0	1	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='4d80dba43c65e0c9', url='https://api.twitter.com/1.1/geo/id/4d80dba43c65e0c9.json', place_type='city', name='Linhares', full_name='Linhares, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-40.5292357, -19.691986], [-39.689234, -19.691986], [-39.689234, -18.9910341], [-40.5292357, -18.9910341]]]), attributes={})	2232	548
986684767662944256	itau	2018-04-18 19:15:54	Frank	Oi, @itau. Respondam a dúvida que enviei pela dm pfvr	0	0		292	325
986684713292173313	itau	2018-04-18 19:15:42	Janailson	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		1493	577
986684665913372673	itau	2018-04-18 19:15:30	Veronicampeona	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		205	121
986684658292281344	itau	2018-04-18 19:15:28	Igor Sousa	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		51	152
986684262006099968	itau	2018-04-18 19:13:54	Lucas ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		243	424
986684233598070784	itau	2018-04-18 19:13:47	Sr. Maktub ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		247	731
986684223766614017	itau	2018-04-18 19:13:45	rê ? ? TEAR	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	62	0		470	880
986683791354843136	itau	2018-04-18 19:12:02	Murilo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		133	204
986683788200693760	itau	2018-04-18 19:12:01	bobcoins	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		166	223
986683560634535937	itau	2018-04-18 19:11:07	eitcha lelê	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		431	431
986683482742108160	itau	2018-04-18 19:10:48	Sindicato dos Bancários de SP, Osasco e Região	Tiroteio expõe insegurança no ITM do #Itaú. https://t.co/XK9iL71HQX https://t.co/3iVX8dXdoq	0	0		20715	320
986683426861395968	itau	2018-04-18 19:10:35	Gabriel Lessa	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		168	465
986683351041003520	itau	2018-04-18 19:10:17	Rolf.	RT @Elimrocha: O @itau não efetivou meu pagamento agendado, não quer receber o boleto atrasado e eu vou ter q levar em espécie (valor alto)…	2	0		777	2683
986683332300767232	itau	2018-04-18 19:10:12	Rolf.	RT @Elimrocha: @itau Não vou resolver nada por Twitter. Já comuniquei a gerente. Estou apenas  divulgando a ineficiência de vcs, pois estou…	1	0		777	2683
986683290517196803	itau	2018-04-18 19:10:02	Thiago	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		202	150
986683186049634304	itau	2018-04-18 19:09:37	isabela	@PortalLaliBR Ícone, to pronta pra pedir pra vir pro brasil. Talvez até role umas sessões em um lugar tipo itau cultural, nao? ?	0	0		2036	844
986683127300083713	itau	2018-04-18 19:09:23	Um Sith	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		559	114
986683105120579589	itau	2018-04-18 19:09:18	raii	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	62	0		2552	3885
986683099336593411	itau	2018-04-18 19:09:17	mateos	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		592	430
986682979618643973	itau	2018-04-18 19:08:48	lcrd	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		47	66
986682565628178432	itau	2018-04-18 19:07:09	acmerda	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		12	146
986682503858737153	itau	2018-04-18 19:06:55	GABIGOL IS BACK	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		323	429
986682319359610881	itau	2018-04-18 19:06:11	Ah, aquele cara	@itau fiquei tão nervouser que coloquei acento	0	1		810	515
986682139222659078	itau	2018-04-18 19:05:28	Sereia do Amor	RT @luaan61: Derrepente falta energia na agencia do Itaú de Manaus. Quando os eletricistas vão até a central de enegia, descobrem a causa d…	18	0		107	420
986682095178264576	itau	2018-04-18 19:05:17	Vagas Empregos PR	Vagas p/ AGENTE COMERCIAL - Itaú Unibanco - São José dos Pinhais/PR - https://t.co/lV4lB0zbn6	0	0		9330	40
986681955554127873	itau	2018-04-18 19:04:44	JanioApoDiario ? ?	Atenção eleitor de Apodi, Felipe Guerra, Severiano Melo, Itaú e Rodolfo Fernandes - https://t.co/BbY42TXzM0 https://t.co/GfZuE7Bblu	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='5e608706e6e4b42e', url='https://api.twitter.com/1.1/geo/id/5e608706e6e4b42e.json', place_type='city', name='Apodi', full_name='Apodi, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-38.090172, -5.9457594], [-37.6475765, -5.9457594], [-37.6475765, -5.308326], [-38.090172, -5.308326]]]), attributes={})	563	445
986681942962786304	itau	2018-04-18 19:04:41	Itaú	@laoliphant Oi, Boa Tarde! Informa pra gente os dados dessa conta que foi cancelada por DM, por gentileza para que possamos consultar o que houve.	0	0		618063	14487
986681937166249984	itau	2018-04-18 19:04:40	Clary Fairchild	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		347	674
986681860947406851	itau	2018-04-18 19:04:21	Sindi Sousa	O @itau tem um movimento muito bacana sobre isso. ‘Leia para uma criança’. Enviam livros infantis gratuitamente. Sempre peço para minha sobrinha :) https://t.co/rPLtRqlhcS	0	0		109	380
986681803464421376	itau	2018-04-18 19:04:08	?	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	62	0		1278	1843
986681605661122562	itau	2018-04-18 19:03:21	Ah, aquele cara	O @itaú foi sensacional https://t.co/fNivR8ysNM	0	6		810	515
986681384147341314	itau	2018-04-18 19:02:28	Vinícius Vofusik	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		112	298
986681271001608192	itau	2018-04-18 19:02:01	Yas	Fui hoje no Itaú e tomei um susto, conhecia quase ninguém que está trbalhando agora lá, fiquei, ue	0	0		1276	1162
986681050335186946	itau	2018-04-18 19:01:08	Hugo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		42	420
986680930512359426	itau	2018-04-18 19:00:40	Itaú	@Elimrocha  O não processamento do pagamento diz respeito a qual data?	0	0		618063	14487
986680730938986497	itau	2018-04-18 18:59:52	Eduardo Oliveira	"@itau @raphaeltannus estão finalizando os testes faz mais de ano, segundo vocês mesmos
porque tanta demora?"	0	1		27	179
986680444237295618	itau	2018-04-18 18:58:44	Eduardo Oliveira	@itau quando terá pra Samsung Pay e pra Android Pay? esses dois serviços tem a mais tempo que o da Apple e nada ainda, vocês não tem vergonha disso? onde está a inovação que tanto falam?	0	0		27	179
986680271549419521	itau	2018-04-18 18:58:03	Rodrigo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	962	0		8	61
986680270224084993	itau	2018-04-18 18:58:02	Regina Sano	@itau Após meses tentando ser ressarcida pelo banco num golpe que minha mãe sofreu, gostaria de saber como um correntista consegue sacar quase R$ 20.000,00 no caixa eletrônico, num mesmo dia. Vcs podem responder?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	31	113
986680161331499008	itau	2018-04-18 18:57:36	Itaú	@gaabtorres     Oi! É o cartão da conta corrente? Converse com a gente por DM. https://t.co/xaHiLDIXks	0	0		618063	14487
986680122840412170	itau	2018-04-18 18:57:27	Eli Rocha	@itau Não vou resolver nada por Twitter. Já comuniquei a gerente. Estou apenas  divulgando a ineficiência de vcs, pois estou me sentindo lesada financeira e moralmente.	1	2		80	269
