	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986633743753465856	itau	2018-04-18 15:53:09	Mateus Lacerda	Acabei de sair do curso e estou aqui no Itaú.	0	0		1765	548
986633577600290817	itau	2018-04-18 15:52:30	Luíza Yamawaki	@imwingerter mano eu quase cai na frente do Itaú, todo mundo ficou olhando p minha cara	0	1		856	961
986633448445153280	itau	2018-04-18 15:51:59	guilherme custodio	@palmeriodoria @ConversaAfiada Ela vive da Natura ou compra obra de arte do Itaú!!!	0	0		74	312
986633432175448064	itau	2018-04-18 15:51:55	caião porra	Agora eles vao roubar o itaú do largo do machado https://t.co/K7BOvBNlIC	2	4		78	146
986633386340085760	itau	2018-04-18 15:51:44	adolfolatorre	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		21	160
986633334787854336	itau	2018-04-18 15:51:32	RazzleTazzle	Itaú Unibanco – Convite Teleconferência https://t.co/mFOZlR7D4w	0	0		550	216
986633329415020545	itau	2018-04-18 15:51:31	Osmar AHHHHHHHHHH	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		4825	578
986633318203645952	itau	2018-04-18 15:51:28	M.	"@bracht @ciroargus Opa

GNC Cinemas (o do pdb e Iguatemi e alguns outros) não é uma boa rede. Eu particularmente tive sessões horrendas no Iguatemi

O do Barra é bem bacana (Cinemark)

Meu favorito é o espaço itaú, no bourbon country. O Cinespaço Wallig (do bourbon de mesmo nome) é bom também"	0	1		293	192
986633145918394373	itau	2018-04-18 15:50:47	Lucas Braga	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		5155	417
986633138590896128	itau	2018-04-18 15:50:45	felipe m.	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		360	147
986632951474647041	itau	2018-04-18 15:50:01	Princesa de aba reta	@itau Já passou	0	0		254	143
986632807635177472	itau	2018-04-18 15:49:26	Itaú	@Rg7cria Olá, boa tarde. Passa pra gente seu CPF no DM que vamos olhar pra vc.	0	0		618063	14487
986632637518368768	itau	2018-04-18 15:48:46	Itaú	@marcusboarotto  Oi, Marcus! O que houve? Poderia nos enviar mais detalhes por DM?	0	0		618063	14487
986632618308460545	itau	2018-04-18 15:48:41	sad boys club	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		466	346
986632528357359616	itau	2018-04-18 15:48:20	Ju ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		450	897
986632492743581703	itau	2018-04-18 15:48:11	Vulgo Nego Dito ?	Uma raiva é a @NetflixBrasil não aceitar débito em conta e nem cartão de débito Itáu, e quem não tem cartão de crédito faz como pra pagar....	0	0		413	349
986632473835646976	itau	2018-04-18 15:48:07	Athos Castro Moreno	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		548	559
986632451119370242	itau	2018-04-18 15:48:01	ARISTIDES LOBÃO NETO	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		927	366
986632406705766400	itau	2018-04-18 15:47:51	VAGAS.com.br	Vagas p/ ATENDENTE COMERCIAL - Itaú Unibanco - Porto Alegre/RS - https://t.co/rudUDVLqHc	0	0		18838	40
986632317232918529	itau	2018-04-18 15:47:29	Yan ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		108	206
986632058691874816	itau	2018-04-18 15:46:28	Rubia	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		706	295
986632057878077440	itau	2018-04-18 15:46:27	colherplasticosabor	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		89	249
986632038223630336	itau	2018-04-18 15:46:23	Divulgador Notícias	Itaú Unibanco - Convite Teleconferência do Resultado do 1º trimestre de 2018 https://t.co/qq0j4KxOZ4	0	0		1079	1
986632028123779072	itau	2018-04-18 15:46:20	Rosa Lev - Invisible Woman	#OPaísQueEuQuero O ADVOGADO DO BANCO ITAÚ, RODRIGO GAGO NÃO ME ASSEDIA DIARIAMENTE.	0	0		7780	5679
986631749231882241	itau	2018-04-18 15:45:14	Hawaiano	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		424	231
986631715685838849	itau	2018-04-18 15:45:06	^_*	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		201	394
986631595380695040	itau	2018-04-18 15:44:37	THEO.	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1563	134
986631419509329920	itau	2018-04-18 15:43:55	Camila	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		359	290
986631339540697088	itau	2018-04-18 15:43:36	Marcus Oliveira	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		71	91
986631177690931205	itau	2018-04-18 15:42:58	Thiago Cardoso	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		343	698
986631039622832128	itau	2018-04-18 15:42:25	Richard	@itau pra q? vou cancelar meu cartão e fechar minha conta, menos dor de cabeça.	0	0		2097	383
986631025043394561	itau	2018-04-18 15:42:21	ChloeLuladaSilva	#pergunteamarina como está sua melhor amiga, a dona do ITAÚ?	0	0		560	441
986630196659879937	itau	2018-04-18 15:39:04	Roberto Denser	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		845	142
986630155425734660	itau	2018-04-18 15:38:54	GustaVOLTS ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		344	726
986630085410217984	itau	2018-04-18 15:38:37	Felipe	@gustavoscabello @itau Entoa arrasou	0	1		7472	507
986629895387336705	itau	2018-04-18 15:37:52	ADA IT Solutions	Itaú Unibanco - Convite Teleconferência: SÃO PAULO, 18 de abril de 2018 /PRNewswire/ -- O… https://t.co/INmEAlEssO	0	0		3339	3394
986629852827709440	itau	2018-04-18 15:37:42	#DouglasViveEmMim?	Aí só o Anderson mesmo pra fazer eu vim aqui em bangu só pra depositar um dinheiro, encarar esse Banco do Itaú ??	0	2		2614	434
986629850650873857	itau	2018-04-18 15:37:41	Marcos Paulo	@governodobrasil @ReceitaFederal Já cobraram a dívida do Itaú!?	0	0		226	360
986629732807651329	itau	2018-04-18 15:37:13	Felipe	@gustavoscabello @itau Ele não vi ver pq teu perfil é trancado kkkk	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='81184bffde6b6099', url='https://api.twitter.com/1.1/geo/id/81184bffde6b6099.json', place_type='city', name='Caruaru', full_name='Caruaru, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-36.1793394, -8.394674], [-35.850949, -8.394674], [-35.850949, -7.9751788], [-36.1793394, -7.9751788]]]), attributes={})	7472	507
986629679389036544	itau	2018-04-18 15:37:00	VAGAS.com.br	Vagas p/ ATENDENTE COMERCIAL - Itaú Unibanco - Porto Alegre/RS - https://t.co/hcEh4u0jOd	0	0		18838	40
986629641053048833	itau	2018-04-18 15:36:51	Leste é de onde vim!	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		11	80
986629426912907265	itau	2018-04-18 15:36:00	La Casa  de Borell	@tfm1985 @ThiagoStchu @TheInterceptBr É a mesma coisa de vc estar no banco coxa Itaú a polícia chegar e levar td mundo, inclusive vc..... Parabéns aos autores da prisão.  Entendi.	0	1		206	739
986629410299219969	itau	2018-04-18 15:35:56	Anderson M. Oliveira	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		270	1470
986629272688308224	itau	2018-04-18 15:35:23	KiroKadura	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		23	95
986629230904664065	itau	2018-04-18 15:35:13	Meu Vidigal	RT @F_Derezende: Os quatro maiores bancos do mercado brasileiro - Itaú Unibanco, Bradesco, Banco do Brasil (BB) e Caixa - respondiam por 78…	6	0		57	382
986629192308572160	itau	2018-04-18 15:35:04	mara sallai	@itau estamos quites! Estorno feito na cc. Serviço cancelado e cobrança idem. O justo e honesto!	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='a409256339a7c6a1', url='https://api.twitter.com/1.1/geo/id/a409256339a7c6a1.json', place_type='city', name='Redwood City', full_name='Redwood City, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-122.28853, 37.443954], [-122.177339, 37.443954], [-122.177339, 37.550633], [-122.28853, 37.550633]]]), attributes={})	159	475
986628979699474432	itau	2018-04-18 15:34:14	BunkerBox	"RT @HumbertoReisJr: ?Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t…"	77	0		3044	3012
986628911462256640	itau	2018-04-18 15:33:57	Vagas p/ Deficientes	Vagas p/ ATENDENTE COMERCIAL - Itaú Unibanco - Porto Alegre/RS - https://t.co/XAQ6d1TKwg	0	0		3918	25
986628797335326720	itau	2018-04-18 15:33:30	Carvalho	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		980	308
986628668683358208	itau	2018-04-18 15:32:59	Thales Nunes	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		286	181
986628659795628033	itau	2018-04-18 15:32:57	Limbo Emocional	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		477	85
986628598038712320	itau	2018-04-18 15:32:43	raye	@itau oi vocês poderiam seguir minha amiga @Jozyanc pra ela seguir de volta e conversar com vocês por DM???? dias atrás ela foi suspensa e algumas ações foram limitadas. Ela precisa muito falar com vocês, mas vocês precisam seguir ela pra que ela possa seguir de volta?	0	0		28471	1847
986628452076879872	itau	2018-04-18 15:32:08	Polly Guaraná™	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		935	452
986628352919339008	itau	2018-04-18 15:31:44	Ejetar Cruzer Blade	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		15	30
986628289044328448	itau	2018-04-18 15:31:29	Toretto	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		3856	2494
986628222040371200	itau	2018-04-18 15:31:13	mateus schmitz	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		144	113
986628041014169601	itau	2018-04-18 15:30:30	Vagas Empregos DF	Vagas p/ ATENDENTE COMERCIAL - BRASILIA - Itaú Unibanco - Brasília/DF - https://t.co/i7aH2UTjaO	0	0		9849	40
986627804283506691	itau	2018-04-18 15:29:33	Thai z	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		641	527
986627783106420738	itau	2018-04-18 15:29:28	Hamster Cruel	"@itau Nessa copa não vai ter a musiquinha ""mostra tua força Brasil""????"	0	0		754	1235
986627718266662912	itau	2018-04-18 15:29:13	M.C.Magnus #MariellePresente	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1513	824
986627715867475969	itau	2018-04-18 15:29:12	Itaú	@W1TCH_CRAFT Oi, Carolina! Você já foi atendida? Podemos ajudá-la por aqui?	0	0		618063	14487
986627614818406400	itau	2018-04-18 15:28:48	VAGAS.com.br	Vagas p/ ATENDENTE COMERCIAL - Itaú Unibanco - RS - https://t.co/1dfBqge3PN	0	0		18838	40
986627552574877696	itau	2018-04-18 15:28:33	Marcus Silva	@yaanmagale @banconeon Pois é vou dizer adeus pro @itau, notificações perfeitas, dashboard com meus gastos, credito virtual, e um cartão lindão desses bixo!!!	0	1		545	894
986627492193734661	itau	2018-04-18 15:28:19	Itaú	@ArytaAM Oi, Aryta! Poderia nos enviar mais informações do ocorrido por DM?	0	0		618063	14487
986627401651245056	itau	2018-04-18 15:27:57	Glauco Diniz	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		870	604
986627349075709952	itau	2018-04-18 15:27:45	matheus 2T ??	@vilasboas021 primeiro vms fazer aquele assalto no itaú bradesco e caixa	0	0		808	471
986627321917591553	itau	2018-04-18 15:27:38	Reynaldo Ferreira Jr	RT @F_Derezende: Os quatro maiores bancos do mercado brasileiro - Itaú Unibanco, Bradesco, Banco do Brasil (BB) e Caixa - respondiam por 78…	6	0		19	193
986627277684342784	itau	2018-04-18 15:27:28	gabi	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1619	784
986627044720173059	itau	2018-04-18 15:26:32	Marcus Silva	@obetomuniz @itau Nem me fala Betão, itaú fica me fazendo ir em agência resolver coisas que eu poderia fazer via app =/	0	1		545	894
986626970367782912	itau	2018-04-18 15:26:15	ohproceve	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		156	506
986626792814469120	itau	2018-04-18 15:25:32	Victoria Bittencourt	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		169	277
986626693786931200	itau	2018-04-18 15:25:09	Itaú	@Jucichowska Oi, Juliana! Você já foi atendida? Podemos ajudar por aqui?	0	0		618063	14487
986626464522137600	itau	2018-04-18 15:24:14	Itaú	@guga_r_i  Oi, Guga! Poderia nos enviar mais detalhes por DM?	0	0		618063	14487
986626293138644992	itau	2018-04-18 15:23:33	Tebi...	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		697	978
986626283059761152	itau	2018-04-18 15:23:31	fabi da van	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1656	333
986626084212002817	itau	2018-04-18 15:22:43	luan ?ranho	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		299	235
986626024376061953	itau	2018-04-18 15:22:29	Penelopy Jean	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		6990	416
986625817177444352	itau	2018-04-18 15:21:40	Rodrigo Freitas	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		212	1634
986625679478358016	itau	2018-04-18 15:21:07	Nag Ramone	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		593	201
986625581109403648	itau	2018-04-18 15:20:43	exausta	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		323	151
986625326603231232	itau	2018-04-18 15:19:43	Carim	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		430	401
986625161976836097	itau	2018-04-18 15:19:03	felipe	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1432	645
986625154209013760	itau	2018-04-18 15:19:02	Fabricio Barney More	RT @jefferson_cobra: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem…	46	0		70	230
986625151038119936	itau	2018-04-18 15:19:01	André	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1808	1285
986625122084818944	itau	2018-04-18 15:18:54	Silvana Santos	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		79	140
986625110802124806	itau	2018-04-18 15:18:51	sweet child?	I'm at Itaú in Itaguaí, RJ https://t.co/QbWvgYIe2e	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='41bf05f3b26396e4', url='https://api.twitter.com/1.1/geo/id/41bf05f3b26396e4.json', place_type='city', name='Itaguaí', full_name='Itaguaí, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.940006, -23.066339], [-43.666204, -23.066339], [-43.666204, -22.692479], [-43.940006, -22.692479]]]), attributes={})	1115	831
986624998059233280	itau	2018-04-18 15:18:24	letocia	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		300	1573
986624985648259082	itau	2018-04-18 15:18:21	Mozin WayHaught	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		738	729
986624837052444675	itau	2018-04-18 15:17:46	Itaú	@PatyMSattler O cartão de conta salário não é enviado para o endereço de correspondência, sendo necessário retira-lo na agência de origem. Como você não pode retira-lo, precisa cadastrar um procurador para retirar o cartão para você.	0	0		618063	14487
986624808539615232	itau	2018-04-18 15:17:39	June Marize	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		9	69
986624775161335808	itau	2018-04-18 15:17:31	Rodrigo Sena	@Caixa @santander_br @Bradesco @itau vcs oferecem a opção de abrir conta corrente através do app?	0	0		381	370
986624725303676928	itau	2018-04-18 15:17:19	?????...	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		504	344
986624696711045122	itau	2018-04-18 15:17:12	Mad Programmer	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		551	1071
986624555773984770	itau	2018-04-18 15:16:39	Antonio Luiz M. C. Costa	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		23621	394
986624552343138304	itau	2018-04-18 15:16:38	isabella	falei com meu pai que to doidinha pra comer bk, ai ele falou q vai passar no itaú e comprar pra mimmmmmmmm	0	1		2506	245
986624423628345345	itau	2018-04-18 15:16:07	Bia	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		1064	919
986624315704664064	itau	2018-04-18 15:15:42	Magaiver	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		447	249
986624257391198208	itau	2018-04-18 15:15:28	Lula pjl	Não sou do Itaú, mas fui feita para você — Essa é velha https://t.co/367Dwkmf0y	0	0		875	1189
986624146233810944	itau	2018-04-18 15:15:01	Fallon Carrington	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		3153	2130
986624140118503424	itau	2018-04-18 15:15:00	Ricardo Ribeiro	A começar pela falta de Justiça por uma injustiça: https://t.co/Bz0xjTb6Kx do Banco da Santa Máfia @itau https://t.co/mEnJbf7RWR	0	0		2	0
986623803630456833	itau	2018-04-18 15:13:40	ádria	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1625	693
986623445072048129	itau	2018-04-18 15:12:14	Nairóbi	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		194	198
986623353657184258	itau	2018-04-18 15:11:52	Gilmar Esteves	"RT @CJoficialCJ: Hoje tem stand up comedy no Itaú Power Shopping e claro que eu estarei lá. E o melhor: é na faixa, free, liberado, ""de grá…"	6	0		59	275
986623319637184512	itau	2018-04-18 15:11:44	Garota Chernobyl de Ipanema	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1146	591
986623251097976832	itau	2018-04-18 15:11:28	Nanda	Só achei mesmo que não iria fazer cursinho, mas to aqui pagando um boleto no Itaú, tá feliz enem por tentar me desequilibrar mentalmente mais um ano	0	0		2241	1456
986623134936772609	itau	2018-04-18 15:11:00	Tuanny	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		556	560
986623051394633728	itau	2018-04-18 15:10:40	Vagas Empregos DF	Vagas p/ ATENDENTE COMERCIAL - Itaú Unibanco - Brasília/DF - https://t.co/ZECZ47gAsm	0	0		9849	40
986622996914888704	itau	2018-04-18 15:10:27	Gabrieu	@juaospe Sdds comprar jogo de play 2 na esquina do Itaú de aquerius	0	0		203	191
986622707612684288	itau	2018-04-18 15:09:18	Pedro Cavalcante	Roberto Egydio Setubal conseguiu elevar o capital do Itau de 2 bilhões para impressionantes 100 bilhões de reais em um período de 17 anos. Um sucesso. estudem esse cara se querem fazer a diferença também.	0	0		561	1383
986622681809375233	itau	2018-04-18 15:09:12	Carolina Soares	Itau, pq demoras tanto no atendimento? Oh gosh	0	1		76	48
986622507498303493	itau	2018-04-18 15:08:31	ressabiada	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		125	168
986622228493201408	itau	2018-04-18 15:07:24	Bráulio Eustáquio ? ??	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		125	202
986622134981046272	itau	2018-04-18 15:07:02	Chacoxeio-?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		297	644
986622043113295872	itau	2018-04-18 15:06:40	Baby Walker	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1443	1434
986621618960109570	itau	2018-04-18 15:04:59	JAPS	RT @F_Derezende: Os quatro maiores bancos do mercado brasileiro - Itaú Unibanco, Bradesco, Banco do Brasil (BB) e Caixa - respondiam por 78…	6	0		27	108
986621552111341568	itau	2018-04-18 15:04:43	Fabi ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		89	96
986621488236294150	itau	2018-04-18 15:04:27	Aryta	Tensa com o @itau Personnalité, que deveria ser mais atencioso com os clientes, porém, conseguiu transformar um dia corrido em um caos!! ??	0	0		0	19
986621295961010178	itau	2018-04-18 15:03:42	Juliana Cichowska	Quarta-feira começando super bem, chá de banco no Itaú e no Ciee	0	0		1115	518
986621042050387968	itau	2018-04-18 15:02:41	Gui	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1612	1005
986620672255414274	itau	2018-04-18 15:01:13	ALBERT MAGALHÃES	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		9	104
986620018799599616	itau	2018-04-18 14:58:37	Mega Brasil	"Mais 3 apoios confirmados ao Congresso!
Itaú, Nissan e Samsung confirmam apoio ao 21º Congresso Mega Brasil de Comunicação, Inovação e Estratégias Corporativas. Inscrições seguem com desconto para clientes e associados a entidades apoiadoras.
https://t.co/yooXfzZ5g6 https://t.co/F99MTDr2L4"	0	0		1835	387
986619990727168000	itau	2018-04-18 14:58:30	Jackson Gomes™	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		132	20
986619942412922880	itau	2018-04-18 14:58:19	Corrêa	Ainda tenho que ir no quartel depois no Itaú .. ossada	0	0		433	525
986619816709640192	itau	2018-04-18 14:57:49	Matt	@rehventura Nao foi ela, foi o Itau.	0	0		8	129
986619749462429696	itau	2018-04-18 14:57:33	Valentina	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		332	745
986619643979796480	itau	2018-04-18 14:57:08	Florencia	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		235	520
986619588707258368	itau	2018-04-18 14:56:55	??? |  EUPHORIA?	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		70285	6213
986619500979245056	itau	2018-04-18 14:56:34	Steph; ?	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		1176	776
986619381592612865	itau	2018-04-18 14:56:05	Hope Wolrd; Euphoria; Maandynha~?	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		1168	1445
986619246552715264	itau	2018-04-18 14:55:33	donys tayguara	"@Andrew__Roth BANCO ITAÚ :
AGÊNCIA :6133
CONTA CORRENTE: 76548-4

GOSTARIA DE SOLICITAR SUA AJUDA PARA RESOLVER UM PROBLEMA URGENTE, COM A QUANTIA QUE VOCÊ PUDER AJUDAR, QUALQUER QUANTIA. 
AGRADEÇO A COMPREENSÃO E SUA AJUDA."	0	0		4	13
986619244946313216	itau	2018-04-18 14:55:33	Eliangelo Lima	"RT @HumbertoReisJr: ?Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t…"	77	0		232	142
986619185143918592	itau	2018-04-18 14:55:18	Iiha' samik ?	@itau Não estava conseguindo resolver uma situação na minha conta, mas minha gerente me ligou agora pra ir a agência que ja esta tudo ok, obrigado.	0	0		176	210
986619125815480321	itau	2018-04-18 14:55:04	Jéssica	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		139	18
986619054482960387	itau	2018-04-18 14:54:47	Itaú	@Izabelazsouza  Poxa, muito obrigado! É muito importante para gente saber disso. Sempre que precisar, estamos por aqui ;-)	0	1		618063	14487
986619034648051712	itau	2018-04-18 14:54:43	Itaú	@duda_schmitz  Talvez não. Passe pra gente os números da sua agência, conta e telefone com DDD por DM, por favor.	0	0		618063	14487
