	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986628856940462081	bradesco	2018-04-18 15:33:44	Vitor Vargas Curió	#Produção #Aktuellmix #Bradesco (@ Espaço Golf in Ribeirão Preto, SP) https://t.co/AndCWPNaue	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='f0e55b3f11b41899', url='https://api.twitter.com/1.1/geo/id/f0e55b3f11b41899.json', place_type='city', name='Ribeirão Preto', full_name='Ribeirão Preto, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-47.989299, -21.368536], [-47.6467036, -21.368536], [-47.6467036, -21.0593092], [-47.989299, -21.0593092]]]), attributes={})	1191	273
986628266801942528	bradesco	2018-04-18 15:31:24	Vdson Araujo	@Bradesco me diga uma coisa esse cupons, que aparecem toda vez que abro app de vocês, procede? conforme imagem abaixo. https://t.co/3cCpzAs8AH	0	0		827	2687
986627840073519105	bradesco	2018-04-18 15:29:42	Denebrow 22	Agora só falta abrir a conta no Bradesco	0	1		1488	376
986627740165197824	bradesco	2018-04-18 15:29:18	micah	aliás me ajuda aq, todo mês me cobram 100 reais de um tal título de capitalização da minha conta oq é isso? @Bradesco	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='52ec9754e3206a63', url='https://api.twitter.com/1.1/geo/id/52ec9754e3206a63.json', place_type='city', name='Porto Seguro', full_name='Porto Seguro, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-39.5762342, -16.953571], [-39.006082, -16.953571], [-39.006082, -16.342918], [-39.5762342, -16.342918]]]), attributes={})	468	313
986627679494557698	bradesco	2018-04-18 15:29:04	NêgoDrama ?	"[18/4 12:23] Magrinho: Seu nome e limpo Cubinha?
[18/4 12:24] Leandro Bellycoff ?: Por enquanto sim
[18/4 12:24] Magrinho: ?
[18/4 12:24] Leandro Bellycoff ?: Pensando em sujar com um camaro
[18/4 12:25] Magrinho: Fazer um empréstimo no banco Bradesco mais tem que pagar mane"	0	2		76	185
986627626281455618	bradesco	2018-04-18 15:28:51	Gustavo	@AllejandroVinny Bradesco sendo Bradesco.	0	0		77	88
986627417514102784	bradesco	2018-04-18 15:28:01	Brenno_	Ta osso esperar nesse Bradesco	0	0		15	96
986627401240244230	bradesco	2018-04-18 15:27:57	Ricardo Ribeiro	"E depois de descobertos não é @Bradesco ?  A vovó pratica a ""bondosa"" doação pra dizerem que são bonzinhos: https://t.co/lmobUmCRUh"	0	0		2	0
986627349075709952	bradesco	2018-04-18 15:27:45	matheus 2T ??	@vilasboas021 primeiro vms fazer aquele assalto no itaú bradesco e caixa	0	0		808	471
986627321917591553	bradesco	2018-04-18 15:27:38	Reynaldo Ferreira Jr	RT @F_Derezende: Os quatro maiores bancos do mercado brasileiro - Itaú Unibanco, Bradesco, Banco do Brasil (BB) e Caixa - respondiam por 78…	6	0		19	193
986627178690437120	bradesco	2018-04-18 15:27:04	Ricardo Ribeiro	"Praticam a SURRUPIAÇÃO descarada: https://t.co/rHZPTgXQZU

não é mesmo @Bradesco ? https://t.co/VhL9IF8icK"	0	0		2	0
986627169844629505	bradesco	2018-04-18 15:27:02	NOVA NATAL NOTICIAS	https://t.co/nVNWdlZNLZ: Banco Bradesco é condenado no RN por descontos ind... https://t.co/ueUUIYfX90	0	0		776	1743
986626767514488832	bradesco	2018-04-18 15:25:26	Uke Bear- Alle com J de Jegue	Seu cartão de debito da problema, voce pede outro. Chega o novo cartão e com o mesmo problema do anterior. Provavelmente a pessoa que esta com meu boneco de voodoo também esta com o do @Bradesco.	0	1		190	825
986626474336768000	bradesco	2018-04-18 15:24:16	Wellington Orozco ?	@Bradesco são os 2 C/POUP	0	0		2245	3371
986625674009071621	bradesco	2018-04-18 15:21:05	Lucas S.	PARABÉNS PELO ATENDIMENTO @Bradesco DEMOREI EXATOS  VINTE E SETE MINUTOS E DOZE SEGUNDOS PARA CANCELAR A BOSTA DE UM CARTÃO DE CRÉDITO QUE RECEBI INDEVIDAMENTE! ATENDIMENTO L-I-X-O ESSE DE VOCÊS. https://t.co/0tbmBNA6EP	0	0		295	200
986625550163865600	bradesco	2018-04-18 15:20:36	Gabriel Naldis	Alô @Bradesco podem me ajudar?	0	0		158	47
986625205157101569	bradesco	2018-04-18 15:19:14	Cebruthius ??	"@nikaferrer_ Então, melhorei mas meu orientador falou: VAI TOMAR UM SORO VAI BB.
Aí eu vim no centro médico hahah.
Tenho Unimed e Bradesco"	0	0		188	457
986624978908078080	bradesco	2018-04-18 15:18:20	Alana	Affff odeio bloquear a minha senha do app do Bradesco ????? fiz isso d novo	0	1		337	371
986624775161335808	bradesco	2018-04-18 15:17:31	Rodrigo Sena	@Caixa @santander_br @Bradesco @itau vcs oferecem a opção de abrir conta corrente através do app?	0	0		381	370
986624544650809344	bradesco	2018-04-18 15:16:36	Lifestyle Alagoaz	@Bradesco gostaria de avisar que não sou o Sivaldo, não o conheço e não tenho conta no Bradesco. Parem de cobrar o coitado através de mim! https://t.co/UmlznpsA2P	0	0		25	107
986622599349395456	bradesco	2018-04-18 15:08:52	lil lulinha	"quanto tempo será q eu ainda posso enrolar pra ir no bradesco pegar meu cartão da conta estudante?

era pra ter ido semana passada"	0	0		948	559
986622492163936256	bradesco	2018-04-18 15:08:27	surtada	To aqui no Bradesco	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	604	560
986621876209405953	bradesco	2018-04-18 15:06:00	Bradesco	@brunnogustavo Se preferir eu posso registrar a sua insatisfação para que a agência verifique e te dê um retorno sobre isso. Seu telefone para contato continua o mesmo? Em caso negativo, confirme por DM, por favor. https://t.co/AZr1IzXD1m	0	0		157329	4635
986621822132244481	bradesco	2018-04-18 15:05:47	Sandro(#tim betalab)	I'm at Bradesco in São Paulo, SP https://t.co/TR3d6utuF8	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	29	39
986621752523526144	bradesco	2018-04-18 15:05:31	Sandro(#tim betalab)	I'm at Bradesco - Floriano Peixoto in sao paulo, SP https://t.co/yonjIdBtiI	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	29	39
986621646546104320	bradesco	2018-04-18 15:05:05	bianca	@Bradesco Tarifa conta classic 1. Foi descontando R$5,90 normalmente nos meses anteriores, porém, eu não recebi nenhum comunicado sobre esse aumento e nem autorizei o mesmo. Não tem outra forma de resolvermos isso sem ser entrando em contato com a agência? Haja tempo e paciência pra isso	0	0		723	824
986621618960109570	bradesco	2018-04-18 15:04:59	JAPS	RT @F_Derezende: Os quatro maiores bancos do mercado brasileiro - Itaú Unibanco, Bradesco, Banco do Brasil (BB) e Caixa - respondiam por 78…	6	0		27	108
986621122723577856	bradesco	2018-04-18 15:03:00	next	@leandrovitor Oiê! Tudo bem? Os depósitos, podem ser realizados nas máquinas de autoatendimento Bradesco!	0	0		6599	1
986620770674728961	bradesco	2018-04-18 15:01:36	Bradesco	@diazzmarlon Oi, desculpe a demora :/ Em qual agência esteve e de qual serviço precisava/precisa? Se quiser, pode me mandar mais informações por DM.	0	0		157329	4635
986620767281524740	bradesco	2018-04-18 15:01:36	Karoline Engel	Lucas me atacou na rua pra perguntar onde é o Bradesco, sendo que ele ta trabalhando em cima do Bradesco. Kkkkkkkkk	0	0		181	178
986620189683912710	bradesco	2018-04-18 14:59:18	Nadja	@Bradesco Obrigada!!!	0	0		2182	108
986619826499194882	bradesco	2018-04-18 14:57:51	ray	a minha triste é que a queridinha da justiça é a bradesco e os problemas dela na minha vida só esta começando	0	0		511	121
986619733393977344	bradesco	2018-04-18 14:57:29	????????	@G_Nadja Eu sempre acesso sem problema. Mas ve com sua agencia se precisa liberar alguma coisa no app. No Bradesco eu nunca tive problema	0	1	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	1189	1575
986619688288444416	bradesco	2018-04-18 14:57:18	ray	eu te odeio @Bradesco você só traz problema pra todos que contratam com você	0	1		511	121
986619455982788608	bradesco	2018-04-18 14:56:23	Matheus Braga	@Bradesco Já resolvi, obg!	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='cf8293aa8491d479', url='https://api.twitter.com/1.1/geo/id/cf8293aa8491d479.json', place_type='city', name='Muqui', full_name='Muqui, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-41.4730071, -21.0263472], [-41.2200781, -21.0263472], [-41.2200781, -20.8396763], [-41.4730071, -20.8396763]]]), attributes={})	190	681
986619109952643072	bradesco	2018-04-18 14:55:00	Bradesco	@g_nadja Oi! Com a senha de 4 dígitos e uma chave de segurança vinculada à conta, vc consegue sim. Boa viagem! ? Estarei por aqui se precisar. ?	0	0		157329	4635
986618967275069441	bradesco	2018-04-18 14:54:26	Ailson jr	@Bradesco Estou, ainda não fui atendido	0	1		258	257
986618720469516289	bradesco	2018-04-18 14:53:28	Bradesco	@_ailsonjr Oii, está em uma de nossas agências? Conseguiu ser atendido?	0	2		157329	4635
986618114203930624	bradesco	2018-04-18 14:51:03	???; TEAR	"@Bradesco aparece algo como ""acesso bloqueado"", na primeira vez que fui cadastrar, eu tinha até conseguido, estava respondendo umas perguntas mas tinham bloqueado meu acesso, agora eu não consigo nem chegar nas perguntas mais, a mensagem logo aparece"	0	0		1527	974
986617221446340608	bradesco	2018-04-18 14:47:30	.PSD	qm vamo? https://t.co/YsEjMCyZS4	0	2		211	140
986616860811649026	bradesco	2018-04-18 14:46:04	nessinea	Hj o Bradesco tá top	0	0		23	17
986615851515301888	bradesco	2018-04-18 14:42:04	Shie	RT @rodolfo_assis: eu juro a vcs que eu não aguento mais esse comercial da cor &amp; ton no youtube, tá no mesmo nível de ódio que o bradesco n…	1	0		139	94
986615532752461824	bradesco	2018-04-18 14:40:48	lixo humano	quem quer ir comigo https://t.co/XxzIbECrpe	0	3		368	291
986615492008955904	bradesco	2018-04-18 14:40:38	Qranio	"Participe do nosso 7º TeQtalQ e fique por dentro das tendências em inovação para a Educação Corporativa. 
Saiba mais: https://t.co/RQrmp5991K

Victor Queiroz é o atual Diretor de RH do Bradesco, conhecido por sua  experiência em otimização de processos…https://t.co/soAt2zTL8z"	0	0		10773	2935
986615464066510848	bradesco	2018-04-18 14:40:31	Bradesco	@hxseokluvz Oi, qual a mensagem aparece? Vc já entrou em contato com a central de atendimento do cartão para verificar?	0	0		157329	4635
986615412271001600	bradesco	2018-04-18 14:40:19	santa geminiana	To pensando se eu realmente preciso de dinheiro pq ir andando até o Bradesco vai ser triste	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='63968ec77ab62d12', url='https://api.twitter.com/1.1/geo/id/63968ec77ab62d12.json', place_type='city', name='Blumenau', full_name='Blumenau, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-49.206993, -27.1325356], [-49.0122597, -27.1325356], [-49.0122597, -26.613085], [-49.206993, -26.613085]]]), attributes={})	580	539
986614954446016513	bradesco	2018-04-18 14:38:30	Luan Safadão ??	@Bradesco Tô esperando até hoje a agência me ligar e nada, esse banco só vai de mal a pior ?	0	0		511	363
986614778809536513	bradesco	2018-04-18 14:37:48	louren	Queria q a @ respondesse tão rápido quanto os bancos quando a gente cita eles no Twitter https://t.co/Jdxa4IX5N4	0	2	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='52ec9754e3206a63', url='https://api.twitter.com/1.1/geo/id/52ec9754e3206a63.json', place_type='city', name='Porto Seguro', full_name='Porto Seguro, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-39.5762342, -16.953571], [-39.006082, -16.953571], [-39.006082, -16.342918], [-39.5762342, -16.342918]]]), attributes={})	684	225
986614769116475394	bradesco	2018-04-18 14:37:46	Freitas Leiloeiro	Leilão de Imóveis - 23/04/2018 - 13:00hs (Banco Bradesco): https://t.co/3vKtF3Lwc7 via @YouTube	0	0		595	227
986614604863279104	bradesco	2018-04-18 14:37:06	louren	@Bradesco Tudo certo ?????	0	0	Place(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, id='52ec9754e3206a63', url='https://api.twitter.com/1.1/geo/id/52ec9754e3206a63.json', place_type='city', name='Porto Seguro', full_name='Porto Seguro, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EB5B27F0>, type='Polygon', coordinates=[[[-39.5762342, -16.953571], [-39.006082, -16.953571], [-39.006082, -16.342918], [-39.5762342, -16.342918]]]), attributes={})	684	225
986614521845428226	bradesco	2018-04-18 14:36:47	Bradesco	@luuanpaz Oii, vc é correntista? Tentou adquirir o cartão em uma de nossas agências? Informaram o motivo de não conseguir aprovação?	1	1		157329	4635
986614490002329600	bradesco	2018-04-18 14:36:39	Ailson jr	Mofando aqui no Bradesco	0	1		258	257
986613990355800065	bradesco	2018-04-18 14:34:40	???; TEAR	o aplicativo de cartões do Bradesco é uma porcaria, eu baixei pra saber quanto tenho de limite e meu acesso foi bloqueado	0	0		1527	974
986613222299131905	bradesco	2018-04-18 14:31:37	Marcos Vecchio	@marcela29702306 @LFruntuoso @silvest_juliana @andreia_delaid @Cielo_br @Cieloresponde @ReclameAQUI @proconspoficial @Bradesco Pessoal obrigado pela força @ReclameAQUI e todos aqui envolvidos hoje tive contato da @Cieloresponde @Cielo_br me informando que não iram fazer nada que tenho que acatar a decisão deles diante disso solicitei o cancelamento da máquina peço não caiam nessa	0	0		269	1713
986612903687147520	bradesco	2018-04-18 14:30:21	Luis Henrique Diniz	RT @F_Derezende: Os quatro maiores bancos do mercado brasileiro - Itaú Unibanco, Bradesco, Banco do Brasil (BB) e Caixa - respondiam por 78…	6	0		266	2643
986612819968888832	bradesco	2018-04-18 14:30:01	Bradesco	@raybrasilreis Oii, o que aconteceu? Vc está tentando acessar o App?	0	0		157329	4635
986612451214090241	bradesco	2018-04-18 14:28:33	Luan Safadão ??	Tmnc nunca consigo fazer meu cartão de crédito do Bradesco essa porra de banco fdp	0	0		511	363
986611998644490241	bradesco	2018-04-18 14:26:45	dia perfeito	"todo mês eu tendo dor de cabeça com o @bradesco
qria saber se qnt mais os clientes ficam insatisfeitos, mais juros o banco ganha
pq n eh possivo"	0	0		182	99
