	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986698643192320001	BancoInter	2018-04-18 20:11:03	Banco Inter	"@JhonasBandoli Poderia nos chamar por DM?
Vamos verificar seu caso :)"	0	0		115287	3200
986697997345058820	BancoInter	2018-04-18 20:08:29	Babi	@jvmontresor @Bancointer Pq cê é fei	0	1		264	153
986697055950254080	BancoInter	2018-04-18 20:04:44	Banco Inter	@barbaralves1 Ei, Bárbara! O limite é ocupado pelo valor cheio da compra, porém se o valor parcelado está vindo por completo na fatura, orientamos que entre em contato com a nossa Central, pelo 3003-4070, opção 2.	0	0		115287	3200
986696753205403649	BancoInter	2018-04-18 20:03:32	princesa da disney	Agora que descobri que os bancos respondem vou reclamar mesmo. @Bancointer por que nunca chegou meu cartão nunca chegou? ?	0	0		141	137
986695945894100993	BancoInter	2018-04-18 20:00:20	Banco Inter	"@Santoswthiago Pode ficar tranquilo, T :) 
O número 9 é apenas o dígito da agência, não irá interferir no processo de portabilidade."	0	1		115287	3200
986695373409406976	BancoInter	2018-04-18 19:58:03	Banco Inter	@murilogts @SPFCBancoInter #contacomagente sempre que precisar, Murilo! ? https://t.co/1sEFef3qrl	1	1		115287	3200
986695044123037701	BancoInter	2018-04-18 19:56:45	Salem	@erciziolucas @Bancointer @SPFCBancoInter Eu tava falando do cartão padrão mesmo, o Standard, mas vi aqui que ele já foi substituído por esse laranja. Valeu, kkk	0	1		33	62
986694516613828613	BancoInter	2018-04-18 19:54:39	Banco Inter	@MatheusAvelar13 Ei, Matheus! Você já fez a solicitação da análise de crédito? Caso positivo, você terá o retorno em até 7 dias por e-mail :)	0	0		115287	3200
986694365534916608	BancoInter	2018-04-18 19:54:03	Ercizio Lucas	@SalemOGato @Bancointer @SPFCBancoInter Tem os dois como opção, se você quiser o do SPFC você solicita sua conta pelo app do Banco Inter SPFC, se quiser o laranja, solicita a conta pelo app padrão do Banco Inter	0	0		179	107
986694177852477440	BancoInter	2018-04-18 19:53:18	Leandro Portela	@Bancointer @microcardoso @banconeon @leandroportella Pra que não respondem! O perfil do banco do SPFC respondeu vagamente	0	0		190	97
986693875300528129	BancoInter	2018-04-18 19:52:06	Banco Inter	"@LeandroPorttela @microcardoso @banconeon @leandroportella Leandro, lamentamos pelos transtornos.
Caso possamos te ajudar de alguma forma, nos chame por DM :)"	0	0		115287	3200
986693027132567552	BancoInter	2018-04-18 19:48:44	Banco Inter	"@cintiialima_ Ei, Cin! Poderia nos chamar por DM?
Vamos te ajudar :)"	0	1		115287	3200
986692361651740673	BancoInter	2018-04-18 19:46:05	IvanSLacerda	@danielperrone @Bancointer @bancointer Daniel Perrone tem acesso ao clube ao CT  a tudo... Não que ele não mereça... Mas , deveria presentar a quem não tem acesso a isso... Fica a dica...	0	0		17	143
986692107187474432	BancoInter	2018-04-18 19:45:04	Banco Inter	@meunomeepedro Ei, Pedro! Queremos ajudá-lo! Te chamamos na DM ontem, dá uma olhadinha lá :) Abraços!	0	0		115287	3200
986691435612160000	BancoInter	2018-04-18 19:42:24	George Miyashiro	"@Bancointer Boa tarde.
Pelo aplicativo conseguir acessar mas o site continua na mesma...Quando clica no link do site,automaticamente é direcionado pro site do Google."	0	0		291	404
986690989573181442	BancoInter	2018-04-18 19:40:38	Banco Inter	@cintxrma Ei, Cinthya! Para que possamos verificar sobre o seu cartão, poderia nos chamar por DM?	0	0		115287	3200
986690722450505728	BancoInter	2018-04-18 19:39:34	Banco Inter	@meunomeepedro Poderia pedi-los para entrarem em contato conosco através do Chat do app?	0	0		115287	3200
986690695695077376	BancoInter	2018-04-18 19:39:28	Kamila França	@gabrieltuller @Bancointer Melhor banco da vida!!!	0	1		122	295
986690655606001664	BancoInter	2018-04-18 19:39:18	Gustavo Bittencourt	@Bancointer boa tarde. Não estou conseguindo pagar os boletos do Banco Inter no Banco do Brasil para depositar na minha conta. Vocês tem alguma ideia do que pode ser? https://t.co/yD38Veaj8v	0	0		35	284
986688552980410368	BancoInter	2018-04-18 19:30:57	William	@Bancointer (3) isso ia gerar facilidade ia gerar divulgação da empresa que seria o banco inter porque as pessoas ia olha o logo do banco ia ver como seria fácil elas ia querer ter a conta do banco com certeza isso o que vcs acham em banco inter ?	0	0		1225	4940
986686252375265280	BancoInter	2018-04-18 19:21:48	??Miquéias??	"RT @l_amaral10: Saudades de ver essa torcida em noite de libertadores!
@SPFCBancoInter @ST_SPFC @spfc @Bancointer https://t.co/Bvp3BO8Iov"	1	0		60	94
986686173060907008	BancoInter	2018-04-18 19:21:30	William	@Bancointer (2) aí na hora de paga com o Interpag vc lia o código ia mostra os lugares que estão vazia e vc ia lá escolhe o acento é pro só confirmar o pagamento é depois só curtir seria uma máxima se pudesse	0	0		1225	4940
986685430711144450	BancoInter	2018-04-18 19:18:33	William	@Bancointer o banco inter podia fazer parceria com os cinemas né pra ter interpag lá de poder compra o ingresso 20 minutos antes e o paga com o interpag aí o ingresso ficaria salvo dentro do aplicativo do banco Inter em uma ária de ingresso aí era só abri mostra o ingresso	0	0		1225	4940
986682969946509314	BancoInter	2018-04-18 19:08:46	Salem	@erciziolucas @Bancointer @SPFCBancoInter O laranja é o novo cartão padrão? O que aconteceu com os modelos que ganharam o concurso?	0	1		33	62
986682168977092609	BancoInter	2018-04-18 19:05:35	Banco Inter	@nan8cmd Ei, Reinan! Você já conseguiu acessar a sua conta? Ou o erro persiste?	0	0		115287	3200
986681996016578560	BancoInter	2018-04-18 19:04:54	mrl	@Bancointer oi lindos, como faço pra acionar um seguro?	0	0		1060	1274
986681946725060608	BancoInter	2018-04-18 19:04:42	Daniel Asseff de Souza	@banconeon Esperando vocês aprovarem o meu :/ to precisando da conta pra Mei tbm, se demorar muito vou ser obrigado a abrir conta no @BancoInter.	0	0		24	276
986679784842330114	BancoInter	2018-04-18 18:56:06	Rodrigo Rosolen	@luhcollet O @Bancointer tem conta digital sem tarifa e cartão de crédito sem anuidade, vale a pena :)	0	0		192	124
986677602487238663	BancoInter	2018-04-18 18:47:26	Gabriel Rodrogues	@medeirosjovi Vai pro @Bancointer	0	0		116	119
986676651219148800	BancoInter	2018-04-18 18:43:39	Banco Inter	@viniciusarrulo Ei, Aini! Como podemos te ajudar?	0	0		115287	3200
986675590647476224	BancoInter	2018-04-18 18:39:27	Diogo Marcos	@Bancointer, bem que vocês poderiam responder o meu questionamento enviado via DM. Já são mais de 24horas sem retorno ?	0	0		28600	22029
986675236681773056	BancoInter	2018-04-18 18:38:02	SPFC Banco Inter	@l_amaral10 @ST_SPFC @spfc @Bancointer Daqui a pouco a Libertadores volta, Leonardo! Ela não consegue desapegar do Tricolor...	0	2		22995	378
986672118703239173	BancoInter	2018-04-18 18:25:39	Roberto Augusto	@gserrano @itau @Bancointer @iugu é, dei uma lida no modelo deles... (é a tal do concordato... mas tou torcendo pra que em breve aconteça alguma revolução nesse sentido, já que eu q vendo por meios físicos, é facilitado, mesmo com o chargeback)	0	0		834	822
986671371370541056	BancoInter	2018-04-18 18:22:41	Roberto Augusto	@gserrano @itau @Bancointer @iugu relaxa, pq como pf não consegui me desamarrar do sistema formal de crédito :c ieeuheeuheuheuhe mas em breve quem sabe eu tire minha correntinha dos pés	0	0		834	822
986671223424856074	BancoInter	2018-04-18 18:22:05	Roberto Augusto	@gserrano @itau @Bancointer @iugu eita. também gostei da proposta do neon. mas só teve uma coisa q fiquei com treta, (é que trabalho em excesso com ted, mas sempre vou ficar de olho nele já q se o inter virar o agibank e cobrar ted, terei alternativas uhehuhehue)	0	0		834	822
986670893207310336	BancoInter	2018-04-18 18:20:47	María la del Barrio con supremo y con todo	"@dllbeto @itau @Bancointer Eu uso o Neon e o PJ lá tá me atendendo bem. Só mantenho conta no Itaú PJ por causa do @iugu, que só trabalha com ""bancos grandes"" pra eu receber por lá. Serviço bom, dependência bosta... hahaha"	0	1		1376	823
986669329352667139	BancoInter	2018-04-18 18:14:34	theneus	@erciziolucas @Bancointer @SPFCBancoInter você usa @ubuntu ?? rs  SHOWWW!	0	0		691	370
986669246183813129	BancoInter	2018-04-18 18:14:14	Estátua do Bulbassauro de Suzano	@Bancointer fala galera, vcs tem a opção de abrir conta conjunta?	0	1		3448	242
986668821363744768	BancoInter	2018-04-18 18:12:33	Fernando Heiss	@Bancointer Infelizmente elogiar a qualidade e a agilidade que recebemos do Banco Inter ninguém fala, mas por qualquer motivo que o cliente possa não ter sido atendido naquele momento já se faz um alarme,  tudo na vida vc tem que ter o direito de reclamar mas com o seu tempo de resposta!!	0	0		3	52
986668735011414016	BancoInter	2018-04-18 18:12:12	deon	@oplicht3r @Bancointer é o melhor banco digital da história, né (inter, sem demagogia, aumenta meu crédito aí, bicho)	0	1		603	393
986668319641088012	BancoInter	2018-04-18 18:10:33	isabella nunes	@Bancointer Boa tarde! Fiz um depósito por boleto ontem e o dinheiro ainda não entrou na minha conta.	0	0		15	148
986666383332331520	BancoInter	2018-04-18 18:02:51	deon	@oplicht3r na verdade tem pessoa jurídica no @Bancointer, mas eu não sei se ainda tá funcionando	0	1		603	393
986666332107272193	BancoInter	2018-04-18 18:02:39	Roberto Augusto	"@gserrano @itau vou te passar o caminho da felicidade, mas a conta PJ depende da PF, mas aí ... é, vou te mandar o @ deles, aí vc decide se vai valer a pena essa ""mudança radical"" @Bancointer"	0	0		834	822
986666265912717315	BancoInter	2018-04-18 18:02:23	Gabriel?	Por favor entrem em contato via dm. @Bancointer	0	0		649	134
986664547133075473	BancoInter	2018-04-18 17:55:34	A boy has no name	@BancoInter tem ótimas propostas. Só precisa melhorar a equipe de atendimento... Galera parece analfabeta funcional ?	0	0		10319	600
986663740048322566	BancoInter	2018-04-18 17:52:21	leandro	Como faço pra antecipar uma parcela de uma compra @Bancointer ???	0	2		2409	2321
986658303336837122	BancoInter	2018-04-18 17:30:45	Luciano Telles	@danielperrone @Bancointer Top das galáxias Perrone...	0	0		9	68
986657882614779904	BancoInter	2018-04-18 17:29:05	Banco Inter	@Renan_an Olá Renan! Por enquanto, não estamos pensando em implementar este serviço. Contudo, fique atento á nossas redes sociais, estamos sempre trazendo novidades para nossos clientes =)	0	0		115287	3200
986656851143032832	BancoInter	2018-04-18 17:24:59	Marcílio Santos	@Bancointer Boa tarde. Para abrir uma Conta PJ é necessário ser cliente PF?	0	0		989	553
986655640172064768	BancoInter	2018-04-18 17:20:10	Bruno Melo GALO ??	RT @Bancointer: Com o Seguro Proteção Financeira você garante a indenização da fatura do seu cartão de crédito diante de um imprevisto fina…	15	0		211	62
986655326006136832	BancoInter	2018-04-18 17:18:55	Pietra	@bancointer paguei a fatura 2x sem querer e preciso de um estorno urgente!!! Como proceder?	0	0		943	317
986652795804758016	BancoInter	2018-04-18 17:08:52	Rodrigo de Oliveira	@erciziolucas @Bancointer @SPFCBancoInter Amigo como conseguiu o cartão SPFC... Quero meu. Ja tenho o laranja..	0	1		996	3185
986651952955252741	BancoInter	2018-04-18 17:05:31	Wodson	Eu gostei e recomendo o Banco Inter a todos os meus amigos! =) https://t.co/xEondbmXN8	0	0		517	121
986650605639827456	BancoInter	2018-04-18 17:00:10	Julio #Tim Beta	Ei @Bancointer , recebi o informe dos seguros para celular e tablet, porém nao encontrei no app / interner banking a opção pra contratar...	0	0		4	42
986647955007590400	BancoInter	2018-04-18 16:49:38	André Donizetti	@ViniciusGNC @Bancointer Tô na fila também @SPFCBancoInter @Bancointer	0	0		11	152
986646622951084033	BancoInter	2018-04-18 16:44:20	João Paulo Santos	@Bancointer Tem como habilitar o cartão da conta MEI para função credito tbm? Eu n estou conseguindo.	0	0		15	71
986645721909784576	BancoInter	2018-04-18 16:40:45	Bruno Almeida	@erciziolucas @Bancointer @SPFCBancoInter Opa! @Bancointer esse laranja aí não chegou para mim não heim! Além de ser o cinza, o meu ainda estar com o antigo nome “Intermedium” ?	0	1		6	54
986643767611535360	BancoInter	2018-04-18 16:32:59	Romero Junior	@SPFCBancoInter @EvertonCardoso @Bancointer tava na hora de vcs nos dar um presente né. Da o @hernanes de presente p nos são paulinos. Concerteza vcs ia ganhar bastante também.	0	0		3052	3706
986637435542130688	BancoInter	2018-04-18 16:07:50	juliano souza	"RT @jvitormenin: Presidente do @Bancointer, idealizador da primeira conta 100% digital e gratuita do Brasil.
Acompanhe."	44	0		3	90
986637195606937607	BancoInter	2018-04-18 16:06:52	JOÃO PAULO	"RT @jvitormenin: Presidente do @Bancointer, idealizador da primeira conta 100% digital e gratuita do Brasil.
Acompanhe."	44	0		1803	4216
986636367760379904	BancoInter	2018-04-18 16:03:35	Willian Cardoso	@Bancointer @SPFCBancoInter Ok. Vou chamar. Uma semana que fiz a solicitação.	0	0		435	608
986635190507360256	BancoInter	2018-04-18 15:58:54	Jen	@Bancointer olá boa tarde, poderia me instruir para conseguir ver sobre o seguros de celular? recebi uma proposta de vcs por e-mail mais no app não achei seguros de celular só de carros casa e cartão ??	0	0		972	767
986632910659899392	BancoInter	2018-04-18 15:49:51	Tetrapharmaco?	@Bancointer  Por que o deposito por boleto demora tanto pra cair na minha conta???	0	0		40	484
986630359956717570	BancoInter	2018-04-18 15:39:43	sioncone ferraz 	@Bancointer @danielperrone Cadê o meu kit?	0	0		16	74
986630267162054657	BancoInter	2018-04-18 15:39:21	sioncone ferraz 	@danielperrone @Bancointer Cadê nomeou kit?	0	0		16	74
986629930682286082	BancoInter	2018-04-18 15:38:00	Felipe Viero Goulart (a.k.a felipestoker)	E aí @Bancointer eu não aguento mais assinar cinco vezes no papel! Aquela é a minha assinatura, eu não consigo assinar 100% igual sempre =/	0	0		7223	554
986629769763741696	BancoInter	2018-04-18 15:37:22	Rafael Machado	Querido @Bancointer quais são os modelos de cartões que vocês têm?	0	0		31	19
986629479769485313	BancoInter	2018-04-18 15:36:13	Johnny	@Bancointer melhor banco do ??	0	0		4648	2637
986628470250885123	BancoInter	2018-04-18 15:32:12	Erick Giacomazza	@meunomeepedro @Bancointer Boa sorte cara	0	0		62	173
986628385454657536	BancoInter	2018-04-18 15:31:52	Guilherme Maiorano	@danielperrone @Bancointer Se liga @Eusouocaiao	0	1		30	103
986628162271531008	BancoInter	2018-04-18 15:30:59	Erick Giacomazza	@meunomeepedro @Bancointer Não quero fazer propaganda, só estou relatando isso porque aconteceu o mesmo comigo, e hoje não me arrependo de ter esperado um pouco e poder usufruir dos serviços do Banco e de um cartão de crédito muito bacana, aliás, já até comprei um e levei outro no MasterCard Surpreenda kkk	0	0		62	173
986627724612657152	BancoInter	2018-04-18 15:29:14	Erick Giacomazza	@meunomeepedro @Bancointer Tem muitos novos correntistas, a demanda está bem alta, por isso demora pra atenderem às vezes, tem que ter paciência e compreensão	0	0		62	173
986627660712497152	BancoInter	2018-04-18 15:28:59	Ewerton Alves	@erciziolucas @Bancointer @SPFCBancoInter Queria o laranja também, mas ja tenho o do @SPFCBancoInter, e nao pode ter 2 :/ kkkkk	0	1		703	243
986627508148858880	BancoInter	2018-04-18 15:28:23	Erick Giacomazza	@meunomeepedro @Bancointer ....a situação dos Correios é caótica... E são 25 DIAS ÚTEIS, pra chegar o cartão, não 25 DIAS CORRIDOS. Em relação ai atendimento, é só você mandar uma Mensagem na DM aquu ou no Messenger, que eles sempre respondem, o atendimento está melhorando bastante...	0	0		62	173
986627074898219008	BancoInter	2018-04-18 15:26:39	Erick Giacomazza	@meunomeepedro @Bancointer Cara, o cartão leva tempo em razão de que a transportadora é meio demorada, e ele é emitido em MG, não é culpa do Banco Inter. Sem contar, que dependendo da sua localidade, a transportadora não entrega, então eles repassam para os Correios entregarem, e como se sabe, a situação..	0	0		62	173
986625968759627776	BancoInter	2018-04-18 15:22:16	Leonardo Amaral	"Saudades de ver essa torcida em noite de libertadores!
@SPFCBancoInter @ST_SPFC @spfc @Bancointer https://t.co/Bvp3BO8Iov"	1	29		14	41
986625813020860416	BancoInter	2018-04-18 15:21:39	Paulão Desmaio	@danielperrone @Bancointer Oloco	0	1		26	204
986623032218275841	BancoInter	2018-04-18 15:10:36	Paulo Pires @ ??	@banconeon negou o cartão de credito pra mim por que eu não uso a plataforma deles... E olha que tem quase 1 ano que só uso Neon pra TUDO em minhas viagens. Imagina o tanto de dollar, euro, peso, rupias, imposto e taxa que já paguei?! Oi @Bancointer, vamos conversar?	0	0		484	254
986622896922652672	BancoInter	2018-04-18 15:10:03	Odimar ?	Pow @Bancointer vocês podiam ter a maquininha de cartão de vocês, seria demais. Fica a dica.	0	0		310	297
986620663849926657	BancoInter	2018-04-18 15:01:11	Bruno#sigo todos#	RT @Bancointer: Curta e fique por dentro das novidades e inovações do Banco mais democrático do Brasil. https://t.co/8olX1A1o6z	74	0		1790	2072
