	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986690305247383552	banco do brasil	2018-04-18 19:37:55	gabbie; vem JB6	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		192	700
986687375454687232	banco do brasil	2018-04-18 19:26:16	IVANI B HOFLING	RT @BHOFLING: Dilma Rousseff continua solta https://t.co/saeUFcm8ki Aécio vai virar reu, mas a PGR livrou o Operador de Dida Bendine do Ban…	1	0		375	54
986687328201723905	banco do brasil	2018-04-18 19:26:05	LV?	to no banco do brasil, vou perder o jogo do real madrid	0	0		1931	988
986687190402064385	banco do brasil	2018-04-18 19:25:32	Apostilas Opção	"?? “CONCURSO BANCO DO BRASIL” de @apostilasopcao

https://t.co/9q2IihlcIX"	0	0		1672	443
986686585646256129	banco do brasil	2018-04-18 19:23:08	Rose	Xauuu (@ Banco do Brasil in Boa Vista, RR) https://t.co/58sHbYczgZ	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='ef4296e721b70dfe', url='https://api.twitter.com/1.1/geo/id/ef4296e721b70dfe.json', place_type='city', name='Boa Vista', full_name='Boa Vista, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-61.000632, 2.427858], [-60.2877575, 2.427858], [-60.2877575, 3.606091], [-61.000632, 3.606091]]]), attributes={})	236	373
986686503379259392	banco do brasil	2018-04-18 19:22:48	Fabio Zamorim	RT @AdvocaciaGeral: A AGU, o Banco Central do Brasil, a Federação Brasileira de Bancos, a Frente Brasileira pelos Poupadores e o Instituto…	1	0		215	1882
986686128399896576	banco do brasil	2018-04-18 19:21:19	Contenção de Danos	RT @JornalOGlobo: Jovem brasileiro assassinado em Nova York era filho de diretor do Banco do Brasil https://t.co/hAuTgDsD2U #MarinaCaruso h…	26	0		462	339
986686075513995264	banco do brasil	2018-04-18 19:21:06	AGU	A AGU, o Banco Central do Brasil, a Federação Brasileira de Bancos, a Frente Brasileira pelos Poupadores e o Instituto Brasileiro de Defesa do Consumidor informam que a plataforma digital para adesão ao acordo dos Planos Econômicos será lançada na segunda quinzena de maio.	1	2		163192	148
986685664430362624	banco do brasil	2018-04-18 19:19:28	Fernanda Reali	Luz filtrada pelo #teto de vidro no Centro Cultural Banco do Brasil no #riodejaneiro #rotunda do… https://t.co/aaZaLohlXj	0	0		2643	1020
986685026304708608	banco do brasil	2018-04-18 19:16:56	paula	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12194	0		732	498
986684924647354368	banco do brasil	2018-04-18 19:16:32	Bruno.Unter	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		1635	2088
986684896654561280	banco do brasil	2018-04-18 19:16:25	Chico de Faria	"RT @Unifeob: Participe do Pré Agrishow! Uma parceria entre a UNIFEOB e o BANCO DO BRASIL.
O evento será hoje na Fazenda-Escola e começa às…"	1	0		45	313
986684544739872773	banco do brasil	2018-04-18 19:15:01	Calais	Fui no banco do Brasil e o gerente veio me perguntar se eu era nordestina por causa da minha voz fanha	0	0		139	190
986684140094451712	banco do brasil	2018-04-18 19:13:25	Portilla Sisters	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		228	137
986683835084656643	banco do brasil	2018-04-18 19:12:12	tiger	RT @JornalOGlobo: Jovem brasileiro assassinado em Nova York era filho de diretor do Banco do Brasil https://t.co/hAuTgDsD2U #MarinaCaruso h…	26	0		326	1249
986683371869949953	banco do brasil	2018-04-18 19:10:22	Carolene	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		455	125
986682923775676416	banco do brasil	2018-04-18 19:08:35	PontoInterFC™	RT @LucasCollar: Lucca já está em Porto Alegre. Anuncio do jogador deve acontecer após a volta do Inter de Salvador para o jogo da Copa do…	27	0		6747	5791
986681632022253568	banco do brasil	2018-04-18 19:03:27	Vick	"RT @ramosbrunow: terceira temporada de La Casa de Papel vai ser em São Paulo e eles vão assaltar o Banco Do Brasil

Os bandido vão mudar tu…"	13	0		685	2737
986680825151442944	banco do brasil	2018-04-18 19:00:15	UNIFEOB	"Participe do Pré Agrishow! Uma parceria entre a UNIFEOB e o BANCO DO BRASIL.
O evento será hoje na Fazenda-Escola e começa às 13 horas até às 22 horas.
Entrada franca!
A feira trará palestras técnicas, stands de empresas do agronegócio, produtores rurais, professores, estudantes https://t.co/IlTK5OaABv"	1	1		529	632
986680650722955264	banco do brasil	2018-04-18 18:59:33	Otávio Veloso	Deputado Wilson Brandão solicita reabertura do Banco do Brasil de Jaicós - Noticiei https://t.co/kunYH9Pt9H	0	0		589	571
986680551011692546	banco do brasil	2018-04-18 18:59:09	pau lo	"eu quero matar quem fez o edital para o concurso do Banco do Brasil
MATAR"	0	1		96	203
986680411333054465	banco do brasil	2018-04-18 18:58:36	Rob	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12194	0		422	500
986680372170772480	banco do brasil	2018-04-18 18:58:27	Henrique	"@caju_sz Que direito à prática? tem que votar contra mesmo, o e-sport ta indo mt bem sem parasita botar a mão, por que mudar isso?

Quer ter alvará de gamer?

Quer comprar skin no lol no caixa do Banco do Brasil?

ganha o que com essa merda?"	0	0		4	39
986677722373152768	banco do brasil	2018-04-18 18:47:55	C A R O L I N A ?	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		479	528
986677489324797952	banco do brasil	2018-04-18 18:46:59	Filmerama Produções	Inscrições abertas para o edital de Seleção de Projetos Audiovisuais do Banco do Brasil https://t.co/vp4bvq2wiv https://t.co/EBp6w8sAQO	0	0		42	13
986677234361565186	banco do brasil	2018-04-18 18:45:58	Isaias Almeida	@BancodoBrasil Obrigado Banco do Brasil. O Atendimento de vocês é nota ZERO. Tentando mudar o valor da cobrança do pacote de serviços bancários e olha a resposta do site/autoatendimento/app. Pior é que na agência também não conseguem resolver. #vergonha #bancodobrasil #pessimo https://t.co/AqKmLUhJst	0	0		285	784
986677107865645057	banco do brasil	2018-04-18 18:45:28	sadpoi	"RT @ramosbrunow: terceira temporada de La Casa de Papel vai ser em São Paulo e eles vão assaltar o Banco Do Brasil

Os bandido vão mudar tu…"	13	0		89	215
986675581411610625	banco do brasil	2018-04-18 18:39:24	?ortal Rolândia	BANCO DO BRASIL ISENTA SECRETARIA DE EDUCAÇÃO DO PAGAMENTO DE ALUGUEL https://t.co/0fwXJCtXMv	0	0		1086	475
986675223448694788	banco do brasil	2018-04-18 18:37:59	RD5	Concurso Banco do Brasil 2018 poderá abrir nova seleção no este ano! https://t.co/Vum7alI1E4 #concursos	0	0		101	6
986674560908046347	banco do brasil	2018-04-18 18:35:21	Damásio S.A. Platina	"O edital para Escriturário do Banco do Brasil foi publicado! ?

Elaboramos um curso online específico com aulas bônus.
Comece já seus estudos e fique bem próximo de conquistar sua aprovação.

? Quando? 13 de Maio. 

? Como me inscrevo? https://t.co/rcPhaHEalW https://t.co/y0zMbXglvR"	0	0		15	38
986674513583714308	banco do brasil	2018-04-18 18:35:10	Damásio Maringá	"O edital para Escriturário do Banco do Brasil foi publicado! ?

Elaboramos um curso online específico com aulas bônus.
Comece já seus estudos e fique bem próximo de conquistar sua aprovação.

? Quando? 13 de Maio. 

? Como me inscrevo? https://t.co/KeVk7wfdR8 https://t.co/EwiizCPW3L"	0	0		353	89
986673901056004096	banco do brasil	2018-04-18 18:32:44	JANE WONDER  ???	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		921	729
986673348573835272	banco do brasil	2018-04-18 18:30:32	NãoQueEuPrecise	Tomei um chá de cadeira no Banco do Brasil que só vou no banco agora se tiver dinheiro pra mim	0	1		131	203
986672130803847169	banco do brasil	2018-04-18 18:25:42	Emaaa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12194	0		333	443
986671643509567495	banco do brasil	2018-04-18 18:23:45	mari	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		212	253
986671264428371972	banco do brasil	2018-04-18 18:22:15	pantANÊira ?	"@kadu_nogueira pois é, cartão de crédito infelizmente não consegui me desfazer pois em viagem ainda é bem útil
conta em banco, atualmente estou em processo de sair do banco do brasil e ficar só no inter

quanto menos banco, melhor, quanto menos cartão melhor, meu jesus"	0	0		1293	982
986669760552361984	banco do brasil	2018-04-18 18:16:17	Bryan	Vou lá no Banco do Brasil fazer essa missão é depois no Itaú	0	1		1132	548
986669710459785217	banco do brasil	2018-04-18 18:16:05	Disclaimer ??	@PirataDaTL Quero saber quanto é o rendimento por mês de uma poupança no banco do Brasil.	0	1		184	34
986669560635052032	banco do brasil	2018-04-18 18:15:29	ana	banco do brasil esta tirando com a minha cara n eh possível	0	0		797	271
986669075353952257	banco do brasil	2018-04-18 18:13:33	Ricardo Romeiro	EX Presidente do Banco Central confirma que Dilma levou o Brasil a pior recessão da história - Jornal do Pais https://t.co/jDzc6CqiLN	0	0		90	122
986668967027707905	banco do brasil	2018-04-18 18:13:07	???~	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12194	0		113	562
986668557156134926	banco do brasil	2018-04-18 18:11:30	CQB 241	"RT @ramosbrunow: terceira temporada de La Casa de Papel vai ser em São Paulo e eles vão assaltar o Banco Do Brasil

Os bandido vão mudar tu…"	13	0		114	74
986668010604769281	banco do brasil	2018-04-18 18:09:19	robss	@FalaSaymon na rua que fica entre o banco do brasil e a móveis linhares, no final da quadra	0	1		590	295
986667514129199118	banco do brasil	2018-04-18 18:07:21	Izabella	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		693	1329
986666959713513482	banco do brasil	2018-04-18 18:05:09	Luiz Henrique ?	RT @LucasCollar: Lucca já está em Porto Alegre. Anuncio do jogador deve acontecer após a volta do Inter de Salvador para o jogo da Copa do…	27	0		1024	1215
986666917162299402	banco do brasil	2018-04-18 18:04:59	Maria Lima	RT @JornalOGlobo: Jovem brasileiro assassinado em Nova York era filho de diretor do Banco do Brasil https://t.co/hAuTgDsD2U #MarinaCaruso h…	26	0		2439	1949
986666763868876800	banco do brasil	2018-04-18 18:04:22	Damásio Passos/MG	"RT @cursodamasio: Você viu? O edital para Escriturário do Banco do Brasil foi publicado!
Elaboramos um curso específico e online com aulas…"	4	0		826	1080
986666423996108800	banco do brasil	2018-04-18 18:03:01	Damásio Unaí	"O concurso de Escriturário do Banco do Brasil foi publicado!
Elaboramos um curso específico e online com aulas bônus.
Comece já seus estudos e esteja mais próximo de conquistar a aprovação.
A prova será realizada dia 13 MAIO.

?Damásio UNAÍ
? 38 3676-3982
? 38 9 9939-0013 https://t.co/JFs56WZ7Mq"	0	0		581	470
986666242374283265	banco do brasil	2018-04-18 18:02:18	CarlosHenriqueMRocha	Em nosso gabinete, na Vice-Presidencia do CFA, os representantes do Banco do Brasil, Paulo Conti e Andrey, os conselheiros federais Ildemar Cassias(SC) e Rogério Ramos(TO), para tratar da assinatura de um protocolo de intenções sobre valores dos serviços de cobrança por boleto. https://t.co/RQxguebXYS	0	0		22	262
986666143745224704	banco do brasil	2018-04-18 18:01:54	lukinhas pellegriine	Gostei de um vídeo @YouTube https://t.co/BiEiwoRnKs MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		0	42
986665846302040064	banco do brasil	2018-04-18 18:00:43	Swarley Stinson	"RT @ramosbrunow: terceira temporada de La Casa de Papel vai ser em São Paulo e eles vão assaltar o Banco Do Brasil

Os bandido vão mudar tu…"	13	0		405	402
986665554894295042	banco do brasil	2018-04-18 17:59:34	vamos ser penta??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12194	0		681	337
986665005822173194	banco do brasil	2018-04-18 17:57:23	Son Meliodas	@CaioJordan23_ Arranja como vou roubar o banco do brasil e kkkkkk	0	0		8	11
986664811923681283	banco do brasil	2018-04-18 17:56:37	PrêmioJovemCientista	"A cientista Marília Nunes, da UFRA, pesquisou a variedade genética do #pirarucu para determinar sua situação na natureza. https://t.co/M2BT8MxRAY
?29ª Edição do PJC é do CNPq, em parceria com a Fundação Roberto Marinho, Fundação Grupo Boticário e Banco do Brasil https://t.co/lvEX7wfr1b"	0	2		16438	405
986664806986985476	banco do brasil	2018-04-18 17:56:35	Michelle?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12194	0		154	611
986664507744415744	banco do brasil	2018-04-18 17:55:24	Titosviana A.K.A #1 @RenektonBot Minion	@YagamiShinji Tem sim a multa. So da pra pagar no banco do brasil :/	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='5722ff20ba67083b', url='https://api.twitter.com/1.1/geo/id/5722ff20ba67083b.json', place_type='city', name='Brasília', full_name='Brasília, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-48.285982, -16.0524045], [-47.307264, -16.0524045], [-47.307264, -15.5001029], [-48.285982, -15.5001029]]]), attributes={})	688	2866
986664183621136393	banco do brasil	2018-04-18 17:54:07	Axcel Bruzello	Daqui a pouco tenho que ir no Banco do Brasil	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='6403b7e96cc202f9', url='https://api.twitter.com/1.1/geo/id/6403b7e96cc202f9.json', place_type='city', name='São José', full_name='São José, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-48.7459849, -27.6418308], [-48.5994473, -27.6418308], [-48.5994473, -27.5232634], [-48.7459849, -27.5232634]]]), attributes={})	82	76
986662967486885896	banco do brasil	2018-04-18 17:49:17	Não sei, to louca	"Vim ao Banco do Brasil, aí fui pegar a senha e o carinha lá me perguntou se era pra pagamento superior a 10.000 reais... 
eu: não,rsrs e aquele leve sorrisinho 

Era o boleto do resun no valor de dez reais 

Todo dia a vida faz questão de te lembrar que cê é fodido"	0	5		27	35
986662876470530048	banco do brasil	2018-04-18 17:48:55	Anderson Domingos	em Banco do Brasil https://t.co/Oq1s8iSovm	0	0		166	419
986662858846023680	banco do brasil	2018-04-18 17:48:51	Jéssica	File (@ Centro Cultural Banco do Brasil (CCBB) - @ccbb_rj in Rio de Janeiro, RJ) https://t.co/cwBgQFMZlw	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	276	99
986662275955257344	banco do brasil	2018-04-18 17:46:32	AnaTrouxa?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12194	0		373	831
986661673288241153	banco do brasil	2018-04-18 17:44:08	Hells	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		334	462
986660988744323072	banco do brasil	2018-04-18 17:41:25	Banco do Brasil	@kamiquintas    Olá, boa tarde! informo que o Banco do Brasil está reorganizando sua rede de agências para adequar a oferta de canais de atendimento ao perfil e às necessidades dos clientes, mantendo a competitividade no mercado e o ...	0	0		188647	14974
986660965663027201	banco do brasil	2018-04-18 17:41:20	?biaaa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12194	0		302	322
986659867233607687	banco do brasil	2018-04-18 17:36:58	Sidney P Martins	Peraí, o @Santander Brasil tá zuando né? o site do banco não abre no Chrome e no I.E.	0	0		642	1747
986659058013876232	banco do brasil	2018-04-18 17:33:45	laila ?	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		688	802
986658457658052608	banco do brasil	2018-04-18 17:31:22	Expresso Popular	O convênio entre a Caixa Econômica Federal e a Receita Federal acabou e quem está precisando tirar um CPF, deve se ligar. As novas opções são o site da Receita Federal ou em qualquer agência dos Correios e do Banco do Brasil. #cpf #documento #ReceitaFederal #BaixadaSantista https://t.co/BnmgRKZkPI	0	0		557	125
986658235745783809	banco do brasil	2018-04-18 17:30:29	daniela	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	89	0		62	75
